,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
09/09/2022 14:49:34,39.0625,54.6875,29.6875,40.625,41.015625,84,85,79,81,85,2807.99756,2807.99756,2807.99756,2908.2832,19.2924767,14.4094133,0.1958027,2.22358871,100.285629,20.4247665,6.518566,25.3964462,84,1607.00012,3504.00024,3214.00024,99,51,0,4,4096,956.097656,3139.90234,23.3422279,171.875,683.59375,47.89059,34,57.2651939
09/09/2022 14:49:35,44.53125,54.6875,33.59375,32.8125,41.40625,84,85,81,82,85,2707.711,2807.99658,2807.99658,2807.99658,19.7575321,14.6645174,0.197200835,2.27189064,100.285591,20.42405,6.51833725,25.3966751,85,1632.50012,3504.00024,3265.00024,99,51,0,4,4096,956.097656,3139.90234,23.3422279,255.859375,688.476563,47.89059,34,57.2651939
09/09/2022 14:49:36,28.125,43.75,27.34375,31.25,32.6171875,83,84,80,82,85,2807.99976,2807.99976,2908.2854,2908.2854,19.6002178,14.0823336,0.184066132,2.25215459,100.285706,20.4237061,6.51822662,25.3967857,85,1594.50012,3504.00024,3189.00024,99,52,0,4,4096,958.832031,3137.168,23.4089851,116.210938,922.851563,47.89059,34,57.2651939
09/09/2022 14:49:37,35.15625,48.4375,33.59375,32.8125,37.5,84,85,80,82,85,2807.99683,2807.99683,2807.99683,2707.71118,19.6790962,14.7162685,0.187918544,2.23809958,100.2856,20.4235916,6.51819229,25.39682,84,1632.50012,3504.00024,3265.00024,99,51,0,3,4096,958.832031,3137.168,23.4089851,214.84375,938.476563,47.89059,34,57.2651939
09/09/2022 14:49:38,41.40625,46.09375,27.34375,28.125,35.7421875,83,84,80,82,85,2908.28442,2908.28442,2908.28442,2807.99878,19.3758373,14.3829317,0.16738154,2.279341,100.285675,20.4236069,6.518196,25.3968163,84,1607.00012,3504.00024,3214.00024,99,50,0,3,4096,958.832031,3137.168,23.4089851,275.390625,927.7344,47.89059,34,57.2651939
09/09/2022 14:49:39,50.78125,50.78125,39.84375,39.84375,45.3125,84,85,81,82,85,2807.998,2707.7124,2707.7124,2807.998,19.11325,14.0022831,0.188083529,2.26459312,100.285645,20.4233322,6.51810837,25.396904,84,1607.00012,3504.00024,3214.00024,99,49,0,3,4096,961.542969,3134.457,23.47517,458.984375,487.3047,47.89059,34,57.2651939
09/09/2022 14:49:40,51.5625,64.0625,42.1875,48.4375,51.5625,82,83,80,81,84,2707.71265,2807.99829,2908.284,2908.284,19.0091038,14.0762463,0.17391406,2.29704237,100.28566,20.4258347,6.51890945,25.3961029,84,1607.00012,3504.00024,3214.00024,99,50,0,3,4096,961.542969,3134.457,23.47517,415.039063,933.59375,47.89059,34,57.2651939
09/09/2022 14:49:41,35.9375,44.53125,17.96875,21.875,30.078125,85,85,83,82,85,2607.42554,2607.42554,2607.42554,2707.711,18.30774,13.3908749,0.1658167,2.25731969,100.285591,20.4247742,6.51857,25.3964424,84,1620.00012,3504.00024,3240.00024,99,51,0,3,4096,961.542969,3134.457,23.47517,606.4453,627.9297,47.89059,34,57.2651939
09/09/2022 14:49:42,38.28125,52.34375,24.21875,32.8125,36.9140625,83,84,78,81,85,2807.998,2707.7124,2507.141,2507.141,18.2369938,13.32476,0.169749826,2.26381159,100.285645,20.4194183,6.516861,25.3981514,84,1620.00012,3504.00024,3240.00024,99,51,0,4,4096,961.542969,3134.457,23.47517,582.03125,593.75,47.89059,34,57.2651939
09/09/2022 14:49:43,51.5625,69.53125,47.65625,45.3125,53.515625,85,85,80,82,86,2607.42773,2607.42773,2406.85645,2406.85645,19.1162033,14.1435957,0.174003839,2.34551859,100.285683,20.418,6.516407,25.3986053,84,1620.00012,3504.00024,3240.00024,99,50,0,4,4096,961.542969,3134.457,23.47517,557.6172,495.1172,47.89059,34,57.2651939
09/09/2022 14:49:44,44.53125,63.28125,34.375,32.03125,43.5546875,84,85,79,80,85,2807.99756,2807.99756,2607.42627,2607.42627,18.7240448,13.7303762,0.179065108,2.372236,100.285629,20.4168472,6.516041,25.3989716,84,1620.00012,3504.00024,3240.00024,99,50,0,4,4096,961.542969,3134.457,23.47517,581.0547,956.0547,47.89059,34,57.2651939
09/09/2022 14:49:45,36.71875,50.78125,19.53125,31.25,34.5703125,83,85,79,80,85,3209.141,3108.85547,3108.85547,3108.85547,18.1623974,13.2704477,0.16793178,2.33082247,100.28566,20.4214554,6.51750946,25.3975029,84,1620.00012,3504.00024,3240.00024,99,50,0,3,4096,960.917969,3135.082,23.4599113,319.335938,977.539063,47.89059,34,57.2651939
09/09/2022 14:49:46,35.15625,49.21875,32.8125,28.125,36.328125,84,85,81,83,85,2707.7124,2707.7124,2707.7124,2707.7124,18.7422123,13.7320595,0.175826624,2.3856833,100.285645,20.4203339,6.517151,25.3978615,84,1620.00012,3504.00024,3240.00024,99,49,0,4,4096,957.9258,3138.07422,23.38686,275.390625,930.664063,47.89059,34,57.2651939
09/09/2022 14:49:47,34.375,44.53125,25.78125,27.34375,33.0078125,84,86,80,81,85,3008.56934,3008.56934,2908.28369,2707.7124,18.2718544,13.3891134,0.1646135,2.18923759,100.285645,20.41732,6.51618958,25.3988228,84,1620.00012,3504.00024,3240.00024,99,52,0,3,4096,957.9258,3138.07422,23.38686,260.7422,960.9375,47.89059,34,57.2651939
09/09/2022 14:49:48,38.28125,42.96875,27.34375,28.125,34.1796875,86,88,79,82,88,1604.57019,2406.85522,3409.71167,3008.569,17.517664,12.4924421,0.156420246,2.14490414,100.285637,20.4111328,6.51421738,25.400795,84,1620.00012,3504.00024,3240.00024,99,53,0,3,4096,957.9258,3138.07422,23.38686,473.6328,487.3047,47.89059,34,57.2651939
09/09/2022 14:49:49,42.96875,49.21875,28.90625,31.25,38.0859375,84,84,81,82,85,2807.99756,2807.99756,2908.2832,2908.2832,18.4311752,13.2494183,0.18286109,2.19292665,100.285629,20.4150238,6.515457,25.3995552,84,1607.00012,3504.00024,3214.00024,99,50,0,4,4096,956.7383,3139.26172,23.3578682,241.210938,922.851563,47.89059,34,57.2651939
09/09/2022 14:49:50,36.71875,36.71875,29.6875,35.9375,34.765625,84,85,79,82,85,2908.28418,2908.28418,2908.28418,2908.28418,18.8984184,13.9201994,0.19475475,2.19758868,100.28566,20.4152985,6.515545,25.3994675,84,1607.00012,3504.00024,3214.00024,99,49,0,4,4096,956.7383,3139.26172,23.3578682,137.695313,922.851563,47.89059,34,57.2651939
09/09/2022 14:49:51,46.09375,52.34375,40.625,48.4375,46.875,83,84,80,83,85,2707.7124,2707.7124,2707.7124,2707.7124,19.5970535,14.1136932,0.207863033,2.297568,100.285645,20.415123,6.51548767,25.3995247,84,1594.50012,3504.00024,3189.00024,99,43,0,4,4096,957.8633,3138.13672,23.385334,301.7578,928.710938,47.89059,34,57.2651939
09/09/2022 14:49:52,51.5625,64.0625,51.5625,59.375,56.640625,84,83,82,81,84,3209.14038,3209.14038,1203.42773,2005.71277,19.38206,13.9251175,0.198088139,2.345312,100.285637,20.4221344,6.517727,25.3972855,84,1620.00012,3504.00024,3240.00024,94,44,0,4,4096,969.40625,3126.59375,23.6671448,172.851563,935.5469,47.89059,34,57.2651939
09/09/2022 14:49:53,45.3125,45.3125,24.21875,45.3125,40.0390625,85,84,83,82,86,2406.85522,2607.42627,2707.712,2908.2832,19.3104744,14.3639345,0.192404211,2.17927718,100.285629,20.42186,6.517639,25.3973732,84,1594.50012,3504.00024,3189.00024,93,39,0,4,4096,969.40625,3126.59375,23.6671448,317.3828,938.476563,47.89059,34,57.2651939
09/09/2022 14:49:54,45.3125,58.59375,46.09375,42.96875,48.2421875,86,84,81,81,84,2507.14063,2406.855,2406.855,2607.42627,19.5340614,14.5926266,0.17282331,2.31542778,100.285629,20.42241,6.51781464,25.3971977,84,1645.00012,3504.00024,3290.00024,99,52,0,3,4096,969.40625,3126.59375,23.6671448,662.1094,497.0703,47.89059,34,57.2651939
09/09/2022 14:49:55,42.96875,55.46875,30.46875,32.03125,40.234375,84,85,80,81,85,2908.28467,2908.28467,2908.28467,2908.28467,18.3804379,13.5675621,0.159297541,2.28081179,100.285675,20.4223938,6.517811,25.3972015,84,1645.00012,3504.00024,3290.00024,99,53,0,3,4096,969.40625,3126.59375,23.6671448,356.4453,979.4922,47.89059,34,57.2651939
09/09/2022 14:49:56,35.9375,45.3125,27.34375,30.46875,34.765625,84,84,79,82,85,2908.283,2908.283,3008.5686,2908.283,18.2929916,13.2458448,0.15684931,2.235255,100.285614,20.4221344,6.517727,25.3972855,83,1632.50012,3504.00024,3265.00024,99,53,0,3,4096,970.898438,3125.10156,23.7035751,634.7656,494.140625,47.89059,34,57.2651939
09/09/2022 14:49:57,32.03125,45.3125,21.09375,26.5625,31.25,85,86,79,81,85,3008.56958,2908.284,2807.99829,3008.56958,18.2241421,13.301013,0.156614468,2.19950056,100.285652,20.419693,6.5169487,25.3980637,84,1632.50012,3504.00024,3265.00024,99,52,0,3,4096,971.773438,3124.22656,23.7249374,546.875,506.835938,47.89059,34,57.2651939
09/09/2022 14:49:58,35.15625,42.96875,16.40625,21.875,29.1015625,86,88,83,82,87,3008.56934,2807.998,2707.7124,2707.7124,17.11647,12.2162323,0.145262986,2.07678914,100.285645,20.41967,6.516941,25.3980713,84,1670.50012,3504.00024,3341.00024,73,35,0,2,4096,973.2539,3122.746,23.7610817,338.8672,982.4219,47.89059,34,57.2651939
09/09/2022 14:49:59,72.65625,82.8125,70.3125,66.40625,73.046875,85,84,83,82,85,2406.85425,2406.85425,2406.85425,2406.85425,20.1627522,15.1952715,0.163726032,2.511283,100.2856,20.3862457,6.50627136,25.408741,84,1594.50012,3504.00024,3189.00024,98,44,0,4,4096,973.2539,3122.746,23.7610817,296.875,931.6406,47.89059,34,57.2651939
09/09/2022 14:50:00,54.6875,68.75,56.25,50,57.421875,84,85,79,81,85,2807.99951,2807.99951,2607.42822,2607.42822,19.52033,14.2601175,0.1844385,2.42980051,100.2857,20.4090347,6.513546,25.4014664,84,1594.50012,3504.00024,3189.00024,99,51,0,3,4096,966.6875,3129.3125,23.600769,324.21875,982.4219,47.89059,34,57.2651939
09/09/2022 14:50:01,42.1875,58.59375,34.375,41.40625,44.140625,84,85,81,82,85,2807.99756,2908.2832,2908.2832,2807.99756,18.2349,13.2372093,0.156553432,2.3183732,100.285622,20.4214783,6.517517,25.3974953,83,1632.50012,3504.00024,3265.00024,99,52,0,3,4096,966.1875,3129.8125,23.588562,450.1953,964.84375,47.89059,34,57.2651939
09/09/2022 14:50:02,46.09375,57.03125,31.25,36.71875,42.7734375,84,85,79,81,85,2908.28442,2908.28442,2908.28442,2908.28442,18.5704861,13.6738911,0.173327565,2.316832,100.285667,20.4206543,6.517254,25.3977585,85,1620.00012,3504.00024,3240.00024,99,47,0,4,4096,966.1875,3129.8125,23.588562,325.1953,949.21875,47.89059,34,57.2651939
09/09/2022 14:50:03,38.28125,43.75,25,28.125,33.7890625,84,86,81,83,86,1203.42773,2406.85547,3409.712,3409.712,17.8561878,13.0320024,0.180829391,2.14624739,100.285645,20.4185028,6.516567,25.3984451,84,1607.00012,3504.00024,3214.00024,99,50,0,3,4096,966.1875,3129.8125,23.588562,280.273438,929.6875,47.89059,34,57.2651939
09/09/2022 14:50:04,35.9375,48.4375,24.21875,27.34375,33.984375,84,86,78,81,86,2908.28247,3008.568,3008.568,3008.568,18.30331,13.36585,0.183067441,2.11171913,100.285606,20.4179916,6.516403,25.39861,84,1594.50012,3504.00024,3189.00024,99,48,0,3,4096,966.4336,3129.56641,23.59457,189.453125,939.4531,47.89059,34,57.2651939
09/09/2022 14:50:05,35.15625,40.625,20.3125,27.34375,30.859375,82,84,79,81,85,2908.28345,2908.28345,2908.28345,2908.28345,18.1979923,13.2870846,0.170727521,2.267202,100.285637,20.4181213,6.516445,25.3985672,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,966.4336,3129.56641,23.59457,564.4531,954.101563,47.89059,34,57.2651939
09/09/2022 14:50:06,35.15625,47.65625,17.1875,24.21875,31.0546875,81,83,77,80,84,2807.998,3309.42627,3108.855,2908.28369,18.2837276,13.3317041,0.174536571,2.31104469,100.285645,20.4178085,6.516346,25.3986664,84,1607.00012,3504.00024,3214.00024,99,48,0,4,4096,964.652344,3131.34766,23.5510826,323.2422,972.65625,47.89059,34,57.2651939
09/09/2022 14:50:07,37.5,48.4375,17.1875,26.5625,32.421875,84,84,79,81,85,2908.28369,2908.28369,2908.28369,2908.28369,18.2156773,13.3732882,0.169874117,2.2700696,100.285645,20.41806,6.516426,25.3985863,84,1607.00012,3504.00024,3214.00024,99,50,0,4,4096,964.652344,3131.34766,23.5510826,357.421875,991.210938,47.89059,34,57.2651939
09/09/2022 14:50:08,39.0625,53.125,21.875,27.34375,35.3515625,85,85,79,81,85,2807.99878,1604.57068,2406.856,3209.14136,17.9443359,12.9196157,0.171933472,2.32812333,100.285667,20.4180374,6.51641846,25.3985939,84,1607.00012,3504.00024,3214.00024,99,48,0,4,4096,963.277344,3132.72266,23.5175133,355.46875,924.8047,47.89059,34,57.2651939
09/09/2022 14:50:09,42.1875,57.8125,29.6875,28.90625,39.6484375,85,85,80,82,85,2807.998,2807.998,2707.7124,2707.7124,18.7471466,13.7255383,0.172062576,2.38634038,100.285645,20.4165268,6.515938,25.3990746,84,1594.50012,3504.00024,3189.00024,99,47,0,4,4096,963.964844,3132.03516,23.5342979,396.484375,991.210938,47.89059,34,57.2651939
09/09/2022 14:50:10,35.9375,52.34375,24.3427582,21.875,33.624752,83,85,79,81,85,2807.9978,2807.9978,2807.9978,2807.9978,17.9754143,13.0932236,0.161170229,2.30432,100.285637,20.4168472,6.516041,25.3989716,84,1569.00012,3504.00024,3138.00024,99,46,0,4,4096,958.777344,3137.22266,23.40765,359.375,984.375,47.89059,34,57.2651939
09/09/2022 14:50:11,39.84375,57.03125,27.17548,30.46875,38.6298065,83,84,80,81,85,2807.99829,2807.99829,2807.99829,2807.99829,18.8413525,13.54343,0.169260144,2.39839,100.285652,20.4169235,6.51606369,25.3989487,84,1607.00012,3504.00024,3214.00024,99,49,0,3,4096,958.1836,3137.81641,23.3931541,607.4219,496.09375,47.89059,34,57.2651939
09/09/2022 14:50:12,35.9375,48.4375,26.5625,31.25,35.546875,82,86,80,81,86,3409.71069,3008.56836,3209.13965,2908.28271,17.4392071,12.509614,0.196442425,2.16760015,100.285614,20.4159317,6.515747,25.3992653,84,1657.50012,3504.00024,3315.00024,76,31,0,3,4096,958.1836,3137.81641,23.3931541,309.5703,813.476563,47.89059,34,57.2651939
09/09/2022 14:50:13,37.5,61.71875,24.21875,32.8125,39.0625,84,85,80,81,85,2707.712,2707.712,2707.712,2707.712,18.9747753,13.7909527,0.175585717,2.437186,100.285622,20.417038,6.516102,25.39891,84,1594.50012,3504.00024,3189.00024,99,48,0,3,4096,960.4492,3135.55078,23.4484673,436.523438,999.023438,47.89059,34,57.2651939
09/09/2022 14:50:14,34.375,50,18.75,17.96875,30.2734375,84,85,78,82,85,3008.57031,2908.28467,3008.57031,2908.28467,18.22636,13.0841513,0.165165856,2.30563521,100.285683,20.4185867,6.516594,25.3984184,84,1594.50012,3504.00024,3189.00024,99,48,0,4,4096,960.8867,3135.11328,23.4591484,719.726563,553.710938,47.89059,34,57.2651939
09/09/2022 14:50:15,33.59375,47.65625,17.1875,13.28125,27.9296875,82,83,78,80,85,2908.2832,2908.2832,3008.56885,2908.2832,18.660202,13.1569662,0.159255251,2.37060356,100.285622,20.4189911,6.51672363,25.3982887,84,1594.50012,3504.00024,3189.00024,99,48,0,3,4096,960.8867,3135.11328,23.4591484,519.53125,998.0469,47.89059,34,57.2651939
09/09/2022 14:50:16,32.8125,43.75,11.71875,14.0625,25.5859375,84,86,79,82,85,1203.42786,2807.99829,3209.14087,3409.7124,17.4957561,12.3722992,0.162472069,2.182413,100.285652,20.4186478,6.516613,25.3984,83,1594.50012,3504.00024,3189.00024,99,47,0,3,4096,960.957031,3135.043,23.460865,394.53125,997.0703,47.89059,34,57.2651939
09/09/2022 14:50:17,39.84375,47.65625,30.46875,23.4375,35.3515625,86,84,81,80,86,2607.427,2507.14136,2507.14136,2406.85571,17.9711781,13.0461884,0.143713117,2.12282872,100.285652,20.4328842,6.52115631,25.393856,80,1392.00012,3504.00024,2784.00024,40,16,0,2,4096,963.269531,3132.73047,23.5173225,389.648438,502.9297,47.89059,34,57.2651939
09/09/2022 14:50:18,38.28125,49.21875,27.49256,25,34.9981422,85,86,80,81,86,1203.42773,2807.998,3409.71167,3209.14063,17.9729481,12.9539452,0.162684515,2.26831126,100.285645,20.4412842,6.523838,25.3911743,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,963.269531,3132.73047,23.5173225,391.601563,997.0703,47.89059,34,57.2651939
09/09/2022 14:50:19,35.9375,46.875,21.7788467,17.96875,30.6400242,82,85,78,81,85,3108.855,3008.56934,3209.14063,3008.56934,17.4754734,12.6485481,0.16109167,2.2147553,100.285645,20.4425964,6.52425766,25.3907547,84,1620.00012,3504.00024,3240.00024,99,48,0,3,4096,961.75,3134.25,23.4802246,726.5625,694.335938,47.89059,34,57.2651939
09/09/2022 14:50:20,60.9375,69.53125,48.4375,49.21875,57.03125,84,85,84,83,85,2507.14087,2507.14087,2507.14087,2607.42651,19.5721588,14.4935951,0.155246258,2.44154477,100.285629,20.4581375,6.529217,25.3857956,83,1670.50012,3504.00024,3341.00024,80,36,0,2,4096,959.8125,3136.1875,23.4329224,338.8672,984.375,47.89059,34,57.2651939
09/09/2022 14:50:21,51.5625,65.625,40.625,39.84375,49.4140625,83,85,81,81,85,2807.998,2807.998,2707.7124,2707.7124,19.1869164,14.0912333,0.161873117,2.40579486,100.285645,20.4603958,6.52993774,25.3850746,84,1620.00012,3504.00024,3240.00024,99,48,0,3,4096,959.8125,3136.1875,23.4329224,617.1875,491.210938,47.89059,34,57.2651939
09/09/2022 14:50:22,48.4375,60.9375,28.90625,32.8125,42.7734375,83,84,80,81,85,2707.71216,2807.9978,2807.9978,2807.9978,18.4656124,13.5457144,0.173049435,2.379675,100.285637,20.4540024,6.527897,25.3871155,84,1620.00012,3504.00024,3240.00024,99,50,0,4,4096,958.75,3137.25,23.4069824,553.710938,968.75,47.89059,34,57.2651939
09/09/2022 14:50:23,44.53125,60.9375,31.25,31.25,41.9921875,84,85,80,81,85,2807.99829,2707.71265,2707.71265,2707.71265,18.74963,13.7731962,0.179898411,2.42066288,100.28566,20.4530716,6.52759933,25.387413,84,1620.00012,3504.00024,3240.00024,99,49,0,4,4096,954.125,3141.875,23.2940674,299.8047,968.75,47.89059,34,57.2651939
09/09/2022 14:50:24,43.75,59.375,36.1235123,29.9479122,42.29911,83,85,79,82,85,2807.998,2807.998,2807.998,2707.7124,18.8746166,13.9031534,0.175875112,2.46110916,100.285652,20.44947,6.526451,25.3885612,84,1620.00012,3504.00024,3240.00024,99,48,0,4,4096,954.125,3141.875,23.2940674,522.460938,971.6797,47.89059,34,57.2651939
09/09/2022 14:50:25,50,67.1875,36.4663467,35.63702,47.3227158,83,84,80,81,85,2707.71216,2707.71216,2707.71216,2707.71216,18.81734,13.8040018,0.18046242,2.4822278,100.285637,20.4520187,6.52726364,25.3877487,84,1620.00012,3504.00024,3240.00024,99,50,0,4,4096,954.125,3141.875,23.2940674,523.4375,495.1172,47.89059,34,57.2651939
09/09/2022 14:50:26,43.75,66.40625,39.84375,32.03125,45.5078125,84,85,80,81,85,2807.9978,2707.71216,2707.71216,2707.71216,18.81429,13.8580933,0.178701654,2.476826,100.285637,20.4511414,6.526985,25.3880272,84,1620.00012,3504.00024,3240.00024,99,50,0,4,4096,954.125,3141.875,23.2940674,416.015625,969.726563,47.89059,34,57.2651939
09/09/2022 14:50:27,48.4375,62.5,32.8125,34.375,44.53125,83,85,82,81,85,2807.998,2807.998,2807.998,2707.7124,18.7823772,13.8372107,0.173805788,2.38055348,100.285645,20.4545822,6.528084,25.3869286,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,954.125,3141.875,23.2940674,416.9922,984.375,47.89059,34,57.2651939
09/09/2022 14:50:28,37.5,64.84375,41.40625,42.96875,46.6796875,83,85,81,82,85,2707.71265,2707.71265,2707.71265,2707.71265,18.9554119,13.7627554,0.158313036,2.37541819,100.285652,20.45169,6.52716064,25.3878517,84,1607.00012,3504.00024,3214.00024,97,45,0,3,4096,956.5625,3139.4375,23.3535767,322.265625,974.6094,47.89059,34,57.2651939
09/09/2022 14:50:29,40.625,62.5,39.0625,38.28125,45.1171875,82,85,80,81,85,2807.99756,2807.99756,2807.99756,2707.712,18.7852535,13.7542582,0.150249258,2.35463881,100.285629,20.4524155,6.52738953,25.3876228,84,1607.00012,3504.00024,3214.00024,94,40,0,3,4096,958.6992,3137.30078,23.4057426,612.3047,493.164063,47.89059,34,57.2651939
09/09/2022 14:50:30,42.1875,62.5,39.0625,32.03125,43.9453125,83,84,81,81,85,2607.427,2707.71265,2707.71265,2707.71265,18.413681,13.4799051,0.161899164,2.4430058,100.285652,20.45208,6.52728271,25.38773,84,1620.00012,3504.00024,3240.00024,96,47,0,3,4096,958.6992,3137.30078,23.4057426,553.710938,492.1875,47.89061,34,57.2651939
09/09/2022 14:50:31,40.625,60.9375,36.71875,38.28125,44.140625,83,85,80,81,85,2707.712,2707.712,2707.712,2707.712,18.9271755,13.95572,0.1698244,2.47100282,100.285629,20.4520645,6.527279,25.3877335,84,1632.50012,3504.00024,3265.00024,99,51,0,3,4096,958.6992,3137.30078,23.4057426,327.148438,971.6797,47.89061,34,57.2651939
09/09/2022 14:50:32,53.90625,57.8125,36.71875,38.28125,46.6796875,83,85,80,81,85,2707.71216,2707.71216,2707.71216,2707.71216,18.8197041,13.8397226,0.164504468,2.45600128,100.285637,20.451889,6.52722168,25.38779,84,1582.00012,3504.00024,3164.00024,99,48,0,3,4096,958.6992,3137.30078,23.4057426,465.8203,507.8125,47.89061,34,57.2651939
09/09/2022 14:50:33,56.25,66.40625,40.625,42.1875,51.3671875,83,85,81,82,85,2707.713,2807.99854,2807.99854,2707.713,19.395689,14.5009794,0.154893562,2.44906378,100.28566,20.4520187,6.52726364,25.3877487,84,1620.00012,3504.00024,3240.00024,99,49,0,3,4096,958.6992,3137.30078,23.4057426,509.765625,979.4922,47.89061,34,57.2651939
09/09/2022 14:50:34,52.34375,73.4375,51.5625,54.6875,58.0078125,83,85,81,81,85,2707.7124,2707.7124,2707.7124,2707.7124,19.1624641,14.0259943,0.164156735,2.47852755,100.285645,20.4515457,6.527115,25.3878975,84,1632.50012,3504.00024,3265.00024,97,45,0,3,4096,958.8867,3137.11328,23.41032,336.914063,977.539063,47.89061,34,57.2651939
09/09/2022 14:50:35,46.09375,64.0625,50,47.65625,51.953125,83,84,82,81,85,2607.42676,2607.42676,2707.7124,2707.7124,18.8521519,13.8740845,0.154123679,2.45115113,100.285637,20.45208,6.52728271,25.38773,85,1645.00012,3504.00024,3290.00024,89,39,0,2,4096,958.8867,3137.11328,23.41032,602.539063,491.210938,47.89061,34,57.2651939
09/09/2022 14:50:36,34.375,66.40625,34.375,39.0625,43.5546875,83,85,80,81,85,2807.998,2707.7124,2707.7124,2807.998,18.9138069,13.9324741,0.152379647,2.39255285,100.285645,20.4515076,6.52710342,25.3879089,85,1645.00012,3504.00024,3290.00024,97,43,0,3,4096,958.8867,3137.11328,23.41032,347.65625,967.773438,47.89061,34,57.2651939
09/09/2022 14:50:37,42.96875,64.0625,40.625,35.15625,45.703125,84,85,81,82,85,2807.9978,2707.71216,2707.71216,2707.71216,19.0845871,14.1785889,0.155450523,2.33731174,100.285637,20.4528656,6.52753448,25.3874779,84,1569.00012,3504.00024,3138.00024,99,45,0,3,4096,958.8867,3137.11328,23.41032,343.75,975.585938,47.89061,34,57.2651939
09/09/2022 14:50:38,60.15625,71.875,47.65625,45.3125,56.25,83,85,80,81,85,2707.712,2707.712,2707.712,2707.712,19.264883,14.3359661,0.153135926,2.430651,100.285622,20.4560089,6.52853775,25.3864746,85,1632.50012,3504.00024,3265.00024,94,44,0,3,4096,958.8867,3137.11328,23.41032,586.914063,494.140625,47.89061,34,57.2651939
