,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/21/2020 23:44:15,37.5,38.28125,14.0625,18.75,27.1484375,69.03897,5.445465,2.44205856,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:16,39.84375,48.6607132,17.1875,7.068455,28.1901,69.05415,5.446663,2.44086075,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:17,42.1875,50.540863,31.25,23.3052845,36.82092,68.3138046,5.38826752,2.49925613,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:18,36.71875,38.28125,24.21875,15.625,28.7109375,68.33857,5.39022064,2.497303,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:19,20.3125,42.96875,32.8125,20.3125,29.1015625,68.55509,5.407299,2.48022461,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:20,23.4375,41.40625,28.125,21.875,28.7109375,68.7421646,5.42205429,2.46546936,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:21,29.6875,25,32.03125,21.09375,26.953125,68.76547,5.423893,2.46363068,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:22,33.87897,33.01091,30.46875,25.0744038,30.6082611,68.91719,5.43585968,2.451664,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:23,15.5769234,34.9399033,35.9375,31.8870182,29.5853386,68.9957352,5.44205475,2.445469,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:24,28.90625,30.5431538,32.03125,23.7103157,28.7977448,69.01784,5.443798,2.44372559,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
