,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/26/2020 18:11:17,60.9375,91.40625,72.65625,82.03125,76.75781,62.7066154,4.945999,2.94152451,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:18,51.5625,83.59375,64.84375,68.75,67.1875,62.0269127,4.89238739,2.99513626,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:19,76.5625,94.53125,78.125,85.9375,83.78906,62.08388,4.896881,2.99064255,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:20,79.6875,94.53125,87.5,86.71875,87.109375,62.44816,4.9256134,2.96191025,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:21,89.0625,97.65625,91.40625,89.84375,91.99219,64.1320343,5.05842972,2.829094,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:22,98.4375,99.21875,97.65625,100,98.828125,64.8617554,5.115986,2.77153778,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:23,99.21875,100,100,100,99.80469,64.88559,5.11786652,2.76965714,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:24,95.3125,99.21875,96.09375,96.875,96.875,64.87423,5.11697,2.77055359,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:25,100,100,100,100,100,64.19583,5.0634613,2.82406235,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:26,100,100,100,100,100,64.56988,5.092964,2.79455948,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:27,100,100,100,100,100,64.81499,5.112297,2.77522659,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:28,100,99.21875,98.4375,100,99.41406,64.55406,5.091717,2.795807,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:29,75,89.0625,77.34375,70.3125,77.92969,64.43257,5.08213425,2.8053894,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:30,67.96875,85.15625,80.46875,71.875,76.36719,64.61902,5.09684,2.79068375,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:31,54.6875,68.75,53.90625,52.34375,57.421875,64.78075,5.10959625,2.7779274,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:32,43.75,49.21875,35.15625,24.21875,38.0859375,64.0874939,5.05491638,2.83260727,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:33,38.28125,56.25,41.40625,28.125,41.015625,63.5462074,5.01222229,2.87530136,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:34,46.875,55.46875,39.84375,31.25,43.359375,63.53073,5.01100159,2.876522,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:35,44.53125,50.78125,38.28125,20.3125,38.4765625,63.5494957,5.01248169,2.875042,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:36,33.59375,50,41.40625,21.875,36.71875,63.7478867,5.02812958,2.859394,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:37,35.9375,54.6875,38.28125,23.4375,38.0859375,64.88646,5.117935,2.76958847,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:38,32.35367,49.50397,32.8125,23.4375,34.52691,64.80144,5.111229,2.77629471,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:39,37.1514435,49.8677864,42.1875,24.21875,38.35637,64.7331543,5.10584259,2.781681,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:40,46.376812,62.3188362,46.376812,38.4058,48.3695679,64.76207,5.108124,2.77939987,37,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:41,49.1525421,61.01695,53.3898277,46.6101723,52.54237,64.54274,5.090824,2.79669952,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:42,43.75,57.03125,44.53125,31.25,44.140625,65.05922,5.13156128,2.75596237,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:43,48.4375,64.0625,41.40625,32.8125,46.6796875,65.26341,5.147667,2.73985672,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:44,39.84375,55.46875,42.1875,24.21875,40.4296875,65.1558,5.139179,2.74834442,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:45,26.0540657,47.65625,42.1998978,17.2371025,33.2868347,64.75864,5.107853,2.77967072,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:46,17.8485565,46.875,33.5336571,26.5144234,31.1929111,64.73165,5.10572433,2.78179932,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:47,35.9375,51.5625,53.125,37.5,44.53125,64.02999,5.05038071,2.837143,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:48,46.52778,63.88889,47.9166679,29.86111,47.04861,64.96723,5.12430573,2.763218,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:49,33.0357132,57.14286,45.5357132,25.8928528,40.4017868,64.9741,5.12484741,2.76267624,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:50,15.625,45.3125,44.53125,7.8125,28.3203125,64.9600754,5.123741,2.7637825,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:51,22.65625,48.4375,39.84375,17.96875,32.2265625,64.9528656,5.12317276,2.764351,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:52,17.96875,50.78125,35.15625,29.6875,33.3984375,64.99383,5.126404,2.76111984,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:53,14.84375,48.4375,34.4246025,14.0997047,27.9513836,64.9902954,5.12612534,2.76139832,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:54,11.71875,47.7306557,39.80769,17.96875,29.3064651,64.9843,5.12565231,2.76187134,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:55,10.9375,49.1466331,41.40625,13.2572117,28.6869,64.67366,5.10115051,2.78637314,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:56,19.6428528,50.12401,43.0555573,22.71825,33.88517,64.653595,5.09956741,2.78795624,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
01/26/2020 18:11:57,7.764423,42.884613,39.0504837,16.37019,26.5174274,64.42343,5.08141327,2.80611038,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,61945,11250,83.5528946,20,46.5522346
