,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/17/2024 15:56:02,6.98658228,0,1.95880532,0,35.1641579,0,38.05881,1.25222206,21.64321,1.2255013,12.5405731,1.22025609,9.352922,2.449572,0.013500452,0,5.64175224,1.20306015,0.7800579,1.4983356,6.877613,38.05881,51,58,55,65,53,49,52,52,52,52,49,49,49,49,54,49,42,45,35,47,51,48,48,48,48,51,51,51,51,65,52.5,2190.223,4579.557,4380.446,2190.223,2190.223,2190.223,3285.33447,2289.77856,1692.445,1692.445,3185.77881,2887.112,1891.55615,3285.33447,19.5012589,13.4201508,0,1.262085,1.262085,1.23205566,1.24707031,1.22363281,1.20861816,1.22363281,1.27844238,1.3034668,1.2734375,1.28344727,1.28344727,1.28344727,1.28845215,1.28344727,99.55559,10.6045036,21.06258,33.4874649,10.8615875,28.0554962,27.9095612,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.25,6141,5921,220,3.58247828,2.31,0,0,0.130136162,461.082031,10.5627718,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.04500766,0.047024563,0,90553.36,62.4164925,0,0.168654531,0.174735039,0,13226.9,0,0,0,0,0,0,0,0,0,0,0.00117813423,0.015928518,292.125946,184.814377,0.00127184088,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:04,7.41121769,0,2.505821,0.8952439,30.24593,0.9347439,39.35681,0,22.198719,0,18.45194,0,20.4053516,5.39162731,1.31620169,2.5824368,4.181218,4.61537266,4.97835255,3.56336236,8.323604,39.35681,54,58,70,64,68,54,52,52,52,52,50,50,50,50,65,46,42,30,36,32,46,48,48,48,48,50,50,50,50,70,55.42857,4380.44775,2190.22388,4081.781,3882.66968,4081.781,2190.22388,1692.4458,1692.4458,1692.4458,3185.78027,3185.78027,3086.22461,1692.4458,1891.557,23.7883816,17.7579651,0,1.12744141,1.107544,1.29748535,1.2175293,1.21435547,1.22436523,1.31445313,1.19250488,1.13745117,1.24243164,1.20251465,0.7524414,0.761352539,0.761352539,1.11645508,99.55563,10.6053009,21.0617828,33.4899826,10.8611107,28.0559731,27.9083328,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.34375,6141,5921,220,3.58247828,2.298,2048,3072,0.00315719,461.082031,0.207988739,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.0537875779,0.0524676368,0,84027.2656,62.4164925,0,0.1521945,0.161291391,0,9133.387,0,0,0,0,0,0,0,0,0,0,0.00117817335,0.0159285553,37.460392,37.460392,0.000199788759,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:04,7.173711,1.00492835,4.266858,0.931841135,22.30056,0.447827578,24.35171,0,14.9830284,0,12.1991873,0,12.3369579,3.49373221,1.1374712,1.480484,9.513408,11.2608671,5.527753,2.87213922,6.67842627,24.35171,49,58,52,76,61,57,54,54,54,54,49,49,49,49,62,51,42,48,24,39,43,46,46,46,46,51,51,51,51,76,54.6428566,3783.11255,4380.446,4380.446,4380.446,2190.223,4081.7793,1692.44507,3086.22339,1891.55627,1991.11182,1692.44507,3086.22339,2688.001,3285.33447,15.3408966,9.333102,0,1.16711426,1.177124,1.1270752,1.15209961,1.15209961,1.25708008,1.27709961,1.13037109,1.15917969,1.23425293,1.19421387,1.17419434,1.13415527,1.10925293,1.14916992,99.55559,10.5820808,21.0850029,33.4166565,10.84882,28.068264,27.8767548,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.3125,6141,5921,220,3.58247828,2.202,0,0,0.00551291555,461.082031,0.522478044,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.154343218,0.311704576,0,666889,62.4164925,0,0.18861112,0.16800192,0,36078.3438,0,0,0,0,0,0,0,0,0,0,0.00117817335,0.0159285553,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:06,5.92929125,0,4.19214964,0,34.39479,1.0268271,34.0422554,2.509147,25.48434,0.9764254,12.32766,0.964069366,19.8942127,4.98051071,1.1931479,1.19302869,4.457009,8.171141,3.261149,0.119578838,8.200359,34.39479,50,50,50,50,48,61,49,49,49,49,49,49,49,49,61,50,50,50,50,52,39,51,51,51,51,51,51,51,51,61,50.07143,2190.22314,2190.22314,4380.44629,3882.66846,2190.22314,2190.22314,1891.5564,1692.44519,1692.44519,3285.335,3484.446,3484.446,3285.335,3484.446,20.2279148,14.32307,0,1.25109863,1.24609375,1.27233887,1.27233887,1.28735352,1.27734375,1.20727539,1.31738281,1.24230957,1.24731445,1.31738281,1.24731445,1.24731445,1.16235352,1.24230957,99.5556,10.5809364,21.0861473,33.41304,10.8492889,28.0677948,27.87796,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.34375,6141,5921,220,3.58247828,2.207,0,0,0.008426574,461.082031,0.8987274,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.0105681224,0.047427427,0,4069.83667,62.4164925,0,0.168176159,0.205561891,0,12209.5654,0,0,0,0,0,0,0,0,0,0,0.00117854215,0.01592873,393.5098,184.830353,0.00154224038,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:07,6.23955154,0,3.002119,1.77963376,29.7864914,2.49236822,38.56804,0,24.08691,0,13.79348,0.2465725,21.6182823,11.89301,0,0,8.286911,1.94910169,1.11336708,0.254160166,7.957774,38.56804,53,56,69,61,60,71,51,51,51,51,52,52,52,52,64,47,44,31,39,40,29,49,49,49,49,48,48,48,48,71,55.8571434,2190.223,2190.223,2190.223,3882.668,2488.88965,3882.668,2688.001,3086.22339,3086.22339,3185.77881,1991.11182,1991.11182,3484.44556,3285.33447,21.193943,15.3296337,0,1.18994141,0.8399658,0.834960938,0.8399658,1.3449707,1.23986816,1.3548584,1.34082031,1.25073242,1.35571289,1.3157959,1.310791,1.30578613,1.30578613,1.30578613,99.55559,10.5871277,21.0799561,33.4325943,10.8519936,28.06509,27.88491,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.34375,6141,5921,220,3.58247828,2.305,8192,0,0.03412583,456.699219,2.256651,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.118476823,0.106031947,0,410891.9,62.4164925,0,0.1749497,0.164839491,0,9746.506,0,0,0,0,0,0,0,0,0,0,0.00117854215,0.01592873,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:07,5.47258854,1.1172235,0.837445259,0,20.2554932,2.93163061,39.35834,0.179749727,12.7470913,4.54431772,10.7243,0,9.278673,8.781719,0.01667142,0,2.25031972,0.8213997,1.45512223,0.08097887,5.903089,39.35834,52,56,63,53,56,54,49,49,49,49,49,49,49,49,68,48,44,37,47,44,46,51,51,51,51,51,51,51,51,63,51.8571434,2190.22339,2190.22339,2688.00146,2190.22339,2190.22339,2787.55713,3086.22388,1692.44543,3484.44653,3185.77954,3484.44653,3484.44653,3484.44653,2289.779,18.9534283,12.8970528,0,1.01342773,1.03344727,1.02844238,1.01843262,1.01843262,1.28344727,1.35351563,1.28845215,1.35351563,1.34350586,1.2734375,1.253418,1.27331543,1.248291,1.248291,99.55561,10.5910225,21.0760612,33.4448929,10.8479614,28.0691223,27.87455,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.3125,6141,5921,220,3.58247828,2.206,0,0,0.157849863,451.9453,13.7630205,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.04648804,0.0393384062,0,62677.15,62.4164925,0,0.17481108,0.173453152,0,11060.6953,0,0,0,0,0,0,0,0,0,0,0.00117859244,0.015928831,55.55829,111.116577,0.0004444663,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:09,8.091802,0,9.626269,0.7674575,0.785857439,28.6552067,32.4927521,0.8019626,0.7772505,26.5592213,14.5493326,0,29.2589722,1.69053078,1.12255812,0.89148283,1.04268193,8.28334,11.7845535,6.493449,9.102381,32.4927521,51,51,60,58,65,54,54,54,54,54,50,50,50,50,65,49,49,40,42,35,46,46,46,46,46,50,50,50,50,65,53.92857,4081.77856,4380.44531,2190.22266,4380.44531,2190.22266,2190.22266,3185.77832,3185.77832,3185.77832,3484.445,3484.445,3484.445,3484.445,2588.445,23.5110016,17.7290325,0,1.10717773,1.04724121,1.03222656,0.932251,1.05090332,0.9609375,1.04089355,1.1640625,1.17407227,1.15405273,1.14904785,1.144043,1.15405273,1.26403809,1.144043,99.55557,10.5762291,21.0908546,33.39818,10.843956,28.0731277,27.8642578,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.375,6141,5921,220,3.58247828,2.256,0,0,0.0184402056,453.3672,1.64138186,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.0176848583,0.0260750614,0,24141.8945,62.4164925,0,0,0.0111227939,0,0,0,0,0,0,0,0,0,0,0,0,0.00117859244,0.015928831,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:10,7.957917,0,1.37559772,0,0,22.6364021,23.47802,0,0,27.2632179,9.44916,0,22.8778782,10.3949785,1.72695518,1.55054331,1.72326565,6.51850128,2.90469527,2.42031217,6.804991,27.2632179,49,50,52,49,50,49,48,48,48,48,49,49,49,49,52,51,50,48,51,50,51,52,52,52,52,51,51,51,51,52,49.07143,2190.22266,2190.22266,2190.22266,2190.22266,2190.22266,3185.77856,1692.44482,1692.44482,1692.44482,1692.44482,1692.44482,1692.44482,1692.44482,1692.44482,14.9049892,8.878495,0,0.848510742,0.848510742,0.848510742,0.838501,0.848510742,0.8585205,0.8585205,0.84765625,0.852661133,0.842651367,0.852661133,0.8376465,0.8376465,0.8376465,0.8376465,99.55558,10.5845528,21.082531,33.42446,10.8407516,28.0763321,27.8560181,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.40625,6141,5921,220,3.58247828,2.164,2048,0,0.0005746292,453.3672,0.0297976024,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.03132279,0.07225801,0,215967.6,62.4164925,0,0.316899627,0.346207649,0,15908.3779,0,0,0,0,0,0,0,0,0,0,0.00117885228,0.0159289315,262.6995,101.690125,0.000971705653,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:11,4.08027744,1.050055,0.165438652,1.05876923,1.10285878,25.9720974,27.065731,1.51624084,1.05987191,10.1523991,4.4839325,1.03049874,6.398368,0.201529264,0,0,0,2.08768249,0.04994273,0,4.01581526,27.065731,50,53,55,55,51,50,49,49,49,49,50,50,50,49,56,50,47,45,45,49,50,51,51,51,51,50,50,50,51,55,50.6428566,2588.44629,4380.44775,4380.44775,2190.22388,4081.78076,3683.558,1692.44568,3484.447,1692.44568,3285.33569,3285.33569,3484.447,3285.33569,3484.447,16.8523,10.9028072,0,1.232544,1.18200684,1.20202637,1.1920166,1.35852051,1.34350586,1.37353516,1.30859375,1.298584,1.30859375,1.30859375,1.30859375,1.31359863,1.34350586,1.2935791,99.5556259,10.5871353,21.0799484,33.4326172,10.85165,28.0654335,27.8840256,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.375,6141,5921,220,3.58247828,2.236,0,0,0.0248805135,462.027344,2.583025,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.0328783542,0.0117261345,0,59398.3672,62.4164925,0,0.1632931,0.14878431,0,9987.322,0,0,0,0,0,0,0,0,0,0,0.00117911212,0.0159290321,286.4265,110.874786,0.00105947012,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:12,15.3299923,1.14132762,2.157408,0,0,26.99917,29.8081818,0.248461962,0,23.1574364,15.7799721,0,9.745568,7.380557,1.77029967,0,0,9.55494,2.87784934,4.084933,7.401925,29.8081818,49,51,52,51,50,50,49,49,49,49,49,49,49,49,52,51,49,48,49,50,50,51,51,51,51,51,51,51,51,52,49.6428566,2190.223,2190.223,2190.223,2190.223,2986.66748,2289.77832,1692.445,1692.445,1692.445,1692.445,1792.00049,3484.44556,3484.44556,1991.11169,18.5042381,12.0803862,0,1.11950684,0.9445801,0.9145508,0.9124756,0.9124756,0.892456055,0.892456055,1.107544,1.107544,0.8874512,0.8874512,0.8874512,0.8724365,0.8724365,0.8754883,99.55559,10.5706367,21.096447,33.3805161,10.8359985,28.0810852,27.843811,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.40625,6141,5921,220,3.58247828,2.292,0,0,0.19702138,449.050781,7.867915,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0.06670732,0.07006754,0.127479583,12216.4424,147106.328,62.4164925,0,0.166042581,0.16895543,0,6617.2334,0,0,0,0,0,0,0,0,0,0,0.00118026976,0.0159293413,1235.76709,330.0681,0.00417556055,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:13,10.338378,0,8.04289,1.32114887,1.668477,24.56023,29.04244,1.35427713,1.91684961,20.3436489,9.26432,1.33459568,4.644698,2.90588737,1.63074732,1.389724,1.434505,6.83807135,2.379918,3.50641012,6.68530464,29.04244,49,52,49,50,52,51,49,49,49,48,49,49,49,49,53,51,48,51,50,48,49,51,51,51,52,51,51,51,51,52,49.57143,2190.22388,2190.22388,4679.11426,2190.22388,2190.22388,4380.44775,3185.78,1991.11255,1692.44568,1891.55688,2488.89063,1991.11255,1692.44568,1692.44568,17.7272758,11.7455406,0,1.32250977,1.2824707,1.28747559,1.30749512,1.24743652,0.8475342,1.28747559,1.08630371,1.04125977,0.8712158,1.02624512,1.01623535,1.01623535,0.8712158,0.8800049,99.5556259,10.5402222,21.1268616,33.2844772,10.80566,28.1114235,27.7658539,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.3125,6141,5921,220,3.58247828,2.294,0,0,0.00759177329,444.726563,0.63946116,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0.0291754212,0.04578312,0.0332353041,8148.333,69260.83,62.4164925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118054636,0.0159307979,295.4001,1555.57483,0.00493593328,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:14,7.58811235,0,4.408765,0,0,23.2042313,21.7180481,1.161629,0,13.53476,7.965529,0,9.682453,3.20577025,0,0.0240802765,1.15501881,2.2333622,1.55649781,0,4.74541759,23.2042313,53,58,53,51,52,51,48,48,48,48,49,49,49,50,57,47,42,47,49,48,49,52,52,52,52,51,51,51,50,58,50.5,2389.33374,4380.44531,4380.44531,2190.22266,2190.22266,4579.55664,3484.445,3285.334,3285.334,3484.445,1692.44482,3285.334,3484.445,3285.334,15.17993,9.160903,0,1.34484863,1.25476074,1.21984863,0.829834,1.31982422,0.8548584,1.25476074,1.27124023,1.26672363,1.25671387,1.251709,1.251709,1.166626,1.19165039,1.18164063,99.55557,10.5350571,21.1320267,33.2681656,10.8017845,28.1153,27.75589,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.28125,6141,5921,220,3.58247828,2.298,0,0,0.002009438,440.386719,0.348810256,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.09688231,0.2288023,0,290190.469,62.4164925,0,0.168523952,0.1880381,0,13283.5957,0,0,0,0,0,0,0,0,0,0,0.00118068978,0.0159310214,153.6684,239.483215,0.00104840426,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:15,10.6277409,0.124877691,1.6898334,0.146061182,0,27.90764,22.6164284,0,0.130087137,24.98492,10.7094526,0.497359037,13.9312029,2.33402848,0.8941293,0.345087051,0.9001672,5.20868874,0.9144187,0.6171584,6.08514547,27.90764,49,56,53,55,51,50,48,48,48,48,49,49,49,49,55,51,44,47,45,49,50,52,52,52,52,51,51,51,51,56,50.1428566,2190.22314,2190.22314,4081.7793,4380.44629,2190.22314,4380.44629,1692.44507,3484.4458,1692.44507,1692.44507,1692.44507,1692.44507,1692.44507,1692.44507,16.2156467,10.0476055,0,0.8531494,0.838134766,0.838134766,0.838134766,0.838134766,0.838134766,0.838134766,0.758056641,0.843139648,0.8625488,0.8625488,0.8425293,0.7624512,0.852539063,0.852539063,99.5555954,10.5466347,21.12045,33.3047256,10.8124313,28.1046524,27.7832489,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.28125,6141,5921,220,3.58247828,2.3,2048,0,0.037298575,444.710938,3.24051356,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0.0684800744,0.0846638,0.177210942,16426.84,126486.664,62.4164925,0,0.269533545,0.296030581,0,27925.7,0,0,0,0,0,0,0,0,0,0,0.00118501019,0.0159362163,3721.06348,4475.062,0.0218563359,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:16,9.45664,0.14731884,5.69729233,0.127452612,1.71346664,23.7393379,28.55683,0.153970718,0.163310766,21.9872169,12.280983,0.129729509,10.726738,1.27241015,3.24406028,0.463497639,0.247508287,11.4781618,2.26781964,2.71931887,6.828654,28.55683,52,52,54,54,53,51,50,50,50,50,50,50,50,50,53,48,48,46,46,47,49,50,50,50,50,50,50,50,50,54,51.1428566,2190.22339,2190.22339,4380.447,4380.447,2190.22339,4081.77979,3185.77954,3185.77954,1692.44531,3484.44629,3285.335,3285.335,1692.44531,3484.44629,20.9954643,14.7130566,0,1.20373535,1.2487793,1.2487793,1.21875,1.13305664,1.14807129,1.12805176,1.118042,1.11303711,1.12805176,1.13000488,0.9949951,1.00500488,1.13000488,1.23999023,99.55561,10.56918,21.0979042,33.3759155,10.831131,28.0859528,27.8313065,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.28125,6141,5921,220,3.58247828,2.29,0,0,0.0212004073,444.714844,2.26979232,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0,0.14239946,0.146354273,0,474284.656,62.4164925,0,0,0.008390979,0,0,0,0,0,0,0,0,0,0,0,0,0.00118885469,0.01593889,5370.70361,3732.691,0.0242757183,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:56:17,12.38482,1.46904588,7.745391,0,0,31.7466316,28.4823189,0,0,24.37923,23.9612885,0,17.1418076,7.4229,0,1.004672,0.7577777,6.880152,10.6131611,2.33780742,8.602649,31.7466316,50,52,49,49,52,50,48,48,48,48,49,49,49,49,52,50,48,51,51,48,50,52,52,52,52,51,51,51,51,52,49.2857132,2190.223,4081.77881,4380.446,2588.445,3285.33423,4380.446,2986.66748,2289.77832,1692.445,1692.445,2588.445,1991.11169,1692.445,1692.445,20.7519016,14.5012913,0,1.19934082,1.13793945,1.1529541,1.12792969,1.140625,1.18066406,1.19067383,1.185669,1.15563965,1.16564941,1.25561523,1.20568848,1.20568848,1.20568848,1.20568848,99.55558,10.5619583,21.1051254,33.35312,10.8233109,28.0937729,27.81121,49,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,56.375,6141,5921,220,3.58247828,2.292,0,0,0.091589354,443.710938,9.325449,0,0,0,0,0,0,0,0,0,0,0,0,62.7841835,0.105112873,0.05991262,0.212969765,20732.4453,257082.313,62.4164925,0,0.190015242,0.1851955,0,36799.9375,0,0,0,0,0,0,0,0,0,0,0.00119680632,0.0159714557,8642.505,35396.0078,0.117436036,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
