,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Temperature","Used Space"
04/28/2020 16:01:48,11.71875,14.84375,12.5,7.03125,11.5234375,43,44,43,42,44,3108.857,2206.28564,1303.71423,802.2857,7.10866547,5.20760441,0.149015442,0.5500935,100.285713,64.33304,5.0742836,2.81324,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:49,11.0243082,17.96875,12.5,13.28125,13.6935768,41,42,40,40,42,1805.14246,1504.2854,1203.42834,802.2856,6.316108,4.205112,0.290176183,0.6569618,100.2857,64.42091,5.081215,2.80630875,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:50,5.432689,7.03125,7.8125,9.375,7.412863,41,43,40,40,43,3409.709,3409.709,3108.85229,2507.139,4.20398235,2.33471155,0.126738518,0.5139747,100.285561,64.43644,5.08243942,2.80508423,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:51,3.93105149,4.6875,7.068455,11.0119047,6.67472458,40,42,40,40,42,802.2862,802.2862,802.2862,802.2862,3.69244647,1.84321153,0.122049265,0.4920301,100.285774,64.48244,5.086067,2.80145645,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:52,3.125,2.34375,3.125,3.08893919,2.92067528,40,42,41,40,42,802.286,802.286,802.286,802.286,3.08199334,1.40531814,0.0526231229,0.386370927,100.285751,64.43179,5.082073,2.80545044,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:53,2.34375,3.90625,3.125,3.125,3.125,41,43,41,40,43,802.285767,802.285767,802.285767,802.285767,2.983592,1.30463469,0.029179085,0.3532012,100.285721,64.41415,5.080681,2.8068428,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:54,3.10096145,14.0625,13.2331734,11.71875,10.5288506,48,51,55,46,55,3510.0022,3409.71631,1604.57239,2808.00171,9.204989,6.843541,0.491403759,0.7992267,100.285774,65.0804,5.133232,2.75429153,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:55,12.5,21.875,18.75,14.84375,16.9921875,42,45,41,41,45,2406.8562,2807.99878,2807.99878,2807.99878,8.773991,6.5629735,0.333230466,0.7475252,100.285675,65.32797,5.15275955,2.734764,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:56,3.125,7.8125,2.34375,4.6875,4.4921875,41,42,41,41,42,802.2854,802.2854,802.2854,802.2854,3.83852625,1.94591153,0.158425063,0.495360672,100.285675,65.33117,5.15301132,2.73451233,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:57,4.6875,10.9375,7.8125,7.03125,7.6171875,41,43,41,41,43,802.2857,802.2857,802.2857,802.2857,4.84213448,2.954975,0.126677543,0.5118383,100.285713,65.31521,5.15175247,2.73577118,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:58,7.03125,3.90625,7.03125,4.6875,5.6640625,41,42,41,40,42,802.285645,802.285645,802.285645,3409.71387,3.35332441,1.37492275,0.24752152,0.5343021,100.285706,65.31796,5.15197,2.73555374,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,30,75166,12968,29,4.781372
04/28/2020 16:01:59,7.8125,8.59375,5.518353,8.59375,7.62958527,45,46,45,44,46,3209.14478,2908.28735,3409.71631,3409.71631,5.44429827,3.61400652,0.08864113,0.469924361,100.285774,66.5649261,5.25032425,2.6371994,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:00,9.375,17.1875,10.8173075,7.8125,11.2980785,45,45,43,42,46,902.571045,1704.85645,2105.999,3409.713,6.367828,4.37093163,0.1899921,0.5915607,100.285667,66.55482,5.249527,2.63799667,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:01,5.46875,15.625,7.8125,7.03125,8.984375,42,44,42,40,43,1203.4281,802.285461,802.285461,802.285461,6.07667351,3.68622518,0.52829,0.761158645,100.285683,66.55264,5.24935532,2.63816833,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:02,2.34375,4.6875,3.90625,2.34375,3.3203125,40,43,40,39,43,3409.7168,2908.28784,2306.573,1103.14368,2.74043512,1.06430757,0.0178389177,0.39568302,100.285789,66.57832,5.251381,2.63614273,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:03,3.125,3.125,0,0.78125,1.7578125,40,42,40,40,42,802.2851,3409.71167,3409.71167,2607.42651,2.77992845,1.12519753,0.01936426,0.3763852,100.285637,66.63278,5.25567627,2.63184738,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:04,10.15625,8.59375,7.8125,8.59375,8.7890625,50,52,50,45,52,3409.71558,3409.71558,3409.71558,3409.71558,6.797136,4.556405,0.426669419,0.736442268,100.285751,66.82691,5.27098846,2.61653519,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:05,28.90625,27.34375,34.375,25.78125,29.1015625,59,50,47,44,58,3409.71265,3409.71265,3409.71265,1203.428,14.1545029,11.6418705,0.5311646,0.936183751,100.285667,67.62138,5.3336525,2.55387115,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:06,32.30769,27.6923065,26.1538448,16.9230766,25.769228,44,45,42,41,45,802.2848,1203.42712,1203.42712,1203.42712,12.4871407,9.763855,0.7148311,1.004018,100.2856,68.46112,5.399887,2.48763657,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:07,4.6875,14.84375,7.03125,6.25,8.203125,42,43,42,40,43,1303.71558,1203.42981,1203.42981,3409.71753,5.579223,3.183784,0.48417744,0.7432517,100.285812,68.44826,5.39887238,2.48865128,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:08,9.375,14.84375,10.15625,8.59375,10.7421875,44,45,43,42,45,3209.14478,3409.71631,802.2862,802.2862,7.61591339,5.13331556,0.541150153,0.810585141,100.285774,68.36023,5.39192963,2.495594,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:09,8.59375,21.09375,10.15625,14.0625,13.4765625,49,50,48,45,50,3409.714,3409.714,3409.714,3409.714,8.254387,5.710614,0.600283861,0.86935997,100.285706,68.26123,5.384121,2.50340271,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:10,35.384613,38.4615364,39.9999962,33.07692,36.7307663,53,54,56,47,56,3409.71338,3409.71338,3409.71338,3509.999,14.2863436,11.1536627,1.04725873,1.193321,100.28569,68.22994,5.381653,2.50587082,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:11,10.15625,22.65625,15.625,13.28125,15.4296875,48,51,47,46,51,3510.00122,3510.00122,1203.429,2005.715,11.3341036,8.571285,0.778502047,0.9601066,100.285751,68.2434845,5.382721,2.5048027,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:12,21.875,30.46875,25,19.53125,24.21875,51,56,50,48,56,3409.71362,3409.71362,3409.71362,3409.71362,15.6918325,12.915637,0.7245374,1.09600437,100.2857,69.62896,5.49200058,2.395523,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:13,17.1875,32.03125,25.78125,10.15625,21.2890625,44,45,44,42,46,1203.42688,3409.70947,802.284546,802.284546,11.6278219,9.037584,0.589296758,0.9424076,100.285568,71.38553,5.63055038,2.25697327,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:14,9.230768,17.6923027,9.230768,10.7932682,11.7367744,45,45,44,42,46,2607.43115,802.28656,802.28656,1203.42981,7.983405,5.50269127,0.559634268,0.8024097,100.28582,71.38809,5.63075256,2.256771,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:15,10.15625,14.0625,15.625,10.8653841,12.6772823,42,44,43,41,44,802.285156,802.285156,1604.57031,2005.71289,7.622372,4.995166,0.674091935,0.8601493,100.285645,70.76299,5.5814476,2.306076,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:16,10.9375,12.5,12.5,10.15625,11.5234375,43,43,42,41,44,802.28595,802.28595,802.28595,802.28595,7.271387,4.63575268,0.6906936,0.8506713,100.285744,70.74814,5.58027649,2.30724716,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:17,12.5,8.59375,8.59375,8.59375,9.5703125,43,44,43,42,44,3409.71533,3409.71533,3409.71533,3409.71533,5.905685,3.45553851,0.536680758,0.7646908,100.285744,70.75641,5.580929,2.30659485,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:18,13.0769253,17.6923027,8.4615345,10.76923,12.4999943,45,47,46,43,47,3409.71533,3409.71533,3409.71533,3409.71533,9.962535,7.14119339,0.8440449,0.947600961,100.285744,70.81827,5.585808,2.30171585,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:19,9.375,21.09375,15.625,10.15625,14.0625,48,57,47,46,57,3409.65234,3409.65234,3409.65234,3409.65234,9.795721,7.043472,0.7673308,0.9509801,100.28389,70.99074,5.599411,2.28811264,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:20,11.71875,21.09375,7.03125,15.625,13.8671875,46,50,47,45,49,902.5849,902.5849,1303.73376,3409.76514,9.774945,7.42313766,0.4117458,0.789516747,100.287209,70.5225754,5.56248474,2.325039,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:21,14.6153812,25.3846169,13.0769253,15.3846149,17.1153851,55,51,48,46,55,3409.72437,3409.72437,3510.0105,3409.72437,10.200243,7.432131,0.7818255,0.958816648,100.286011,70.56542,5.56586456,2.321659,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:22,10.15625,8.59375,7.03125,10.15625,8.984375,42,43,42,41,43,802.2851,802.2851,802.2851,802.2851,5.84065628,3.43712664,0.516218841,0.7401577,100.285637,70.56445,5.56578827,2.32173538,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:23,6.25,5.46875,4.6875,3.125,4.8828125,41,43,43,41,43,802.286133,802.286133,802.286133,802.286133,3.17949486,1.35243893,0.08941796,0.4516675,100.285767,70.54845,5.5645256,2.322998,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:24,8.569712,10.15625,7.03125,5.46875,7.806492,43,45,44,42,45,2105.99927,3509.99878,3509.99878,3509.99878,4.213178,2.26864386,0.1559216,0.5145718,100.285675,70.5471954,5.56442642,2.32309723,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:25,13.28125,21.875,12.5,7.8125,13.8671875,44,45,43,42,45,3309.42627,2105.99854,3509.99756,802.285156,6.794025,4.61638,0.325416952,0.669387341,100.285645,70.65074,5.57259369,2.31493,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:26,10.15625,14.84375,8.59375,7.8125,10.3515625,44,47,44,43,47,3409.709,3509.99463,3509.99463,3409.709,7.339948,4.78301239,0.6155597,0.8172254,100.285561,70.69717,5.576256,2.31126785,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:27,10.76923,13.0769253,9.230768,9.230768,10.5769157,44,45,44,43,46,3409.72144,3510.00732,3409.72144,3409.72144,5.46925259,3.11137843,0.4605152,0.7126503,100.285927,70.72319,5.578308,2.30921555,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:28,8.59375,17.1875,12.5,11.71875,12.5,45,47,45,43,47,2406.85742,3409.7146,3409.7146,3409.7146,8.505822,5.76046658,0.782835,0.90822047,100.285721,70.77368,5.58229065,2.305233,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,29,4.78142548
04/28/2020 16:02:29,15.3846149,23.0769215,18.4615364,20.1201916,19.2608185,47,49,47,45,49,3409.71655,802.286255,802.286255,2406.859,10.204896,7.53465366,0.681423068,0.9354613,100.285782,69.63442,5.49243164,2.395092,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:30,14.84375,15.625,15.625,14.0144234,15.0270462,44,46,44,43,45,802.2843,1203.42651,1203.42651,1203.42651,8.692897,6.14045334,0.6222359,0.8489329,100.285538,69.05585,5.44679642,2.44072723,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:31,13.0769253,15.3846149,13.0769253,13.8461533,13.8461533,44,47,50,44,50,3409.71973,3409.71973,802.287,802.287,8.0484705,5.41578627,0.666181862,0.8660184,100.285873,70.24134,5.54030228,2.34722137,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:32,11.71875,17.1875,10.9375,16.40625,14.0625,43,45,44,42,45,3409.713,3409.713,802.2854,1203.4281,6.1406064,3.759267,0.478416681,0.744576752,100.285675,69.95619,5.517811,2.36971283,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:33,14.6153812,15.3846149,12.3076916,16.1538486,14.6153812,46,49,46,45,49,3409.71533,3409.71533,802.28595,802.28595,8.746229,6.06314945,0.7333644,0.898847044,100.285744,68.79764,5.42642975,2.461094,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:34,18.75,28.90625,15.7366037,17.96875,20.3404,48,49,47,45,49,3509.999,802.285461,802.285461,1604.57092,9.913035,7.43025827,0.5358051,0.8502052,100.285683,68.3019562,5.387333,2.50019073,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:35,5.46875,22.65625,18.665863,12.5,14.8227158,46,47,45,44,47,3409.69946,802.2822,1604.56445,3409.69946,7.762916,5.314719,0.5188128,0.814293146,100.285278,68.27347,5.385086,2.50243759,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:36,11.71875,21.09375,17.96875,15.625,16.6015625,43,45,43,41,45,802.2888,802.2888,802.2888,802.2888,7.25235128,4.74347353,0.5724882,0.8013004,100.2861,68.28411,5.38592529,2.50159836,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:37,11.71875,14.0625,10.15625,11.71875,11.9140625,42,44,43,41,44,802.285767,802.285767,802.285767,802.285767,5.220838,3.12874269,0.286767334,0.6131498,100.285721,68.9803543,5.44084167,2.446682,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:38,11.7435513,9.375,11.71875,9.375,10.5530739,41,42,42,41,43,802.284363,802.284363,802.284363,802.284363,4.61583471,2.71663642,0.148364365,0.505452,100.285545,69.14634,5.45393372,2.43359,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:39,5.384612,6.153846,2.30768919,3.8461566,4.423082,41,43,42,40,43,802.286743,802.286743,802.286743,802.286743,3.82689214,2.052588,0.09215104,0.450441569,100.285843,68.49352,5.402443,2.48508072,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:40,8.4615345,12.3076916,9.230768,12.3076916,10.5769272,42,43,43,41,44,2406.858,3409.71533,3409.71533,3409.71533,5.335713,3.43469238,0.145910084,0.537377656,100.285751,67.72996,5.34221649,2.54530716,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:41,20.3125,17.1875,14.0625,14.84375,16.6015625,41,43,42,41,43,802.2855,802.2855,802.2855,802.2855,3.28096342,1.403042,0.1232344,0.4731713,100.28569,67.50884,5.3247757,2.562748,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:42,14.6153812,19.23077,14.6153812,14.6153812,15.7692318,53,56,49,48,56,3409.716,3409.716,3409.716,3409.716,9.274488,6.880608,0.490793228,0.825326562,100.285767,68.24373,5.38274,2.50478363,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:43,14.0625,21.875,17.96875,13.28125,16.796875,42,44,43,42,45,802.285339,802.285339,1203.4281,2005.71338,8.08427048,6.016457,0.201497957,0.696801543,100.285667,68.28401,5.38591766,2.501606,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:44,10.15625,6.25,9.375,10.9375,9.1796875,44,45,44,42,45,1604.57056,2406.85571,2406.85571,1805.14185,4.779195,2.72780252,0.239490852,0.589417338,100.28566,68.30621,5.38766861,2.499855,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:45,10.9375,18.75,11.71875,15.625,14.2578125,44,46,44,43,46,3409.69458,902.566162,902.566162,902.566162,6.22469759,3.92286539,0.4392433,0.707585,100.285133,68.28604,5.386078,2.50144577,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:46,10.15625,14.0625,11.71875,14.0625,12.5,49,49,47,46,49,802.290344,2707.73,2707.73,3409.73413,7.5925293,5.099072,0.5875866,0.8019482,100.286293,68.1466141,5.37508,2.51244354,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:47,17.1875,31.25,16.40625,17.1875,20.5078125,46,47,45,44,47,1604.57,3209.14,3409.71118,3409.71118,13.0257406,10.0591707,0.9203333,1.12035012,100.285622,67.4596558,5.320896,2.5666275,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:48,7.03125,11.71875,7.03125,14.84375,10.15625,48,50,48,46,50,3409.719,3510.00464,3409.719,3409.719,5.29612875,3.38469315,0.1416264,0.557251751,100.285851,67.0121,5.285595,2.60192871,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:49,16.1538486,26.1538448,17.6923027,22.3076935,20.576931,44,46,45,43,46,802.2854,1203.4281,2005.7135,802.2854,8.112838,5.822484,0.3999324,0.762835145,100.285675,67.21677,5.30173874,2.585785,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:50,31.25,40.625,28.90625,32.03125,33.203125,55,54,54,49,55,3209.14478,3409.71631,3409.71631,3409.71631,15.8546152,13.3738766,0.448358625,1.06756711,100.285774,68.66014,5.41558456,2.471939,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:51,23.4375,22.65625,15.625,24.21875,21.484375,52,54,53,48,54,3409.71338,3409.71338,3409.71338,3409.71338,12.6842813,9.82458,0.8310732,1.09091783,100.285683,69.05188,5.44648361,2.44104,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:52,14.84375,19.53125,11.71875,20.3125,16.6015625,42,43,42,42,43,802.285461,802.285461,1303.71387,1303.71387,3.4816556,1.55255437,0.1542915,0.5396237,100.285683,69.0327759,5.444977,2.44254684,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:53,10.6060619,17.4242382,14.3939381,18.939394,15.3409,45,49,46,45,49,3409.71631,3409.71631,3409.71631,802.2862,7.90392876,5.22557259,0.7260321,0.916011751,100.285774,68.96077,5.43929672,2.448227,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:54,7.69230747,10.0000019,7.69230747,13.8461533,9.80769348,45,46,44,42,46,2306.569,2005.7124,1103.14185,802.2849,5.95843029,3.43732333,0.625849068,0.8178519,100.285614,68.95578,5.438904,2.44861984,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:55,10.15625,19.53125,11.71875,22.65625,16.015625,45,47,44,43,47,3409.714,3409.714,3409.714,3409.714,8.689187,6.130718,0.6202072,0.857278764,100.285706,68.95395,5.438759,2.4487648,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:56,15.625,20.3125,11.71875,16.40625,16.015625,47,49,46,45,49,3409.71069,3409.71069,3409.71069,802.2849,10.2556257,7.457943,0.8047099,0.9891302,100.285614,68.8987656,5.43440628,2.45311737,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:57,3.8461566,8.4615345,6.92307949,10.76923,7.499999,42,43,42,42,43,802.2866,802.2866,802.2866,802.2866,4.80937147,2.72960281,0.3220449,0.601425767,100.285828,68.79628,5.426323,2.46120071,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:58,3.90625,1.5625,0.78125,3.125,2.34375,42,42,42,41,43,802.2854,802.2854,802.2854,802.2854,2.70348263,1.06863844,0.0101914583,0.363352954,100.285675,68.69264,5.418148,2.46937561,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.7808075
04/28/2020 16:02:59,2.34375,0,0.78125,2.34375,1.3671875,42,43,41,41,43,802.2859,802.2859,802.2859,802.2859,2.57414818,0.951186955,0.01568226,0.367587268,100.285736,68.65994,5.41556931,2.47195435,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
04/28/2020 16:03:00,14.0625,9.375,11.71875,11.71875,11.71875,44,46,44,43,45,902.57135,902.57135,902.57135,802.285645,6.332833,4.01814032,0.482487,0.628277063,100.285706,69.032486,5.444954,2.44256973,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
04/28/2020 16:03:01,15.625,23.4375,14.84375,14.0625,16.9921875,51,50,49,46,51,3409.71655,802.286255,802.286255,802.286255,9.835316,7.505494,0.460605055,0.76928246,100.285782,69.346756,5.469742,2.41778183,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
04/28/2020 16:03:02,8.59375,10.9375,10.9375,11.71875,10.546875,42,45,43,42,45,1203.42761,2406.85522,3409.71167,3409.71167,4.834032,2.8095057,0.2318924,0.5931294,100.285637,69.41713,5.475292,2.41223145,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
04/28/2020 16:03:03,3.125,3.90625,2.34375,3.90625,3.3203125,42,43,42,41,43,802.2802,802.2802,802.2802,802.2802,3.07504749,1.29800749,0.116386138,0.430573761,100.285027,69.40126,5.474041,2.41348267,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
04/28/2020 16:03:04,2.30768919,6.92307949,2.30768919,4.615384,4.038465,42,43,43,42,43,802.2911,802.2911,802.2911,802.2911,3.7438395,1.85046732,0.157901868,0.482347,100.286385,69.36838,5.471447,2.41607666,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
04/28/2020 16:03:05,14.0625,21.09375,20.3125,11.71875,16.796875,57,54,55,48,57,3409.71655,3409.71655,1203.42932,802.286255,9.77713,7.50956535,0.3701196,0.779530048,100.285782,69.75823,5.50219727,2.38532639,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,31,75166,12968,30,4.78084564
