,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/13/2022 00:15:29,8.59375,3.90625,22.65625,17.1875,13.0859375,52,52,72,55,72,3409.76025,3409.76025,3409.76025,3409.76025,14.0930758,12.1885,0.006021746,1.14145541,100.287071,38.726387,12.3474312,19.536335,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:30,4.615384,3.076923,5.384612,11.5384579,6.153846,49,49,49,47,49,3409.7146,3409.7146,3409.7146,3409.7146,10.3166142,8.495887,0.0103365052,1.15672708,100.285721,38.7281,12.3479767,19.53579,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:31,0.7692337,0.7692337,7.69230747,3.8461566,3.26923132,47,48,48,49,49,3409.71582,3409.71582,3409.71582,3409.71582,8.423879,6.625012,0.012465368,1.14536858,100.285759,38.7339478,12.3498421,19.5339241,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:32,5.46875,7.8125,16.40625,14.84375,11.1328125,49,50,49,47,50,3409.71631,3409.71631,3409.71631,3409.71631,10.8743849,9.01514149,0.0174192153,1.14960742,100.285774,38.7407837,12.35202,19.5317459,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:33,14.0625,7.8125,15.625,21.09375,14.6484375,48,48,48,46,49,3409.71558,3510.00146,3409.71558,3409.71558,11.6399307,9.784835,0.005638591,1.17070484,100.285751,38.72732,12.3477287,19.5360374,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:34,10.0000019,6.92307949,10.0000019,16.1538486,10.7692356,49,51,51,48,51,3409.71558,3409.71558,3409.71558,3409.71558,10.5843906,8.725109,0.005248458,1.16883767,100.285759,38.7145576,12.3436584,19.5401077,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:35,6.153846,5.384612,17.6923027,16.1538486,11.3461552,68,52,62,49,68,3409.71582,3409.71582,3409.71582,3409.71582,11.85258,10.0248547,0.00580499,1.12622857,100.285759,38.71087,12.3424835,19.5412827,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:36,15.3846149,25.3846169,19.23077,24.6153831,21.1538429,53,71,53,50,71,3409.714,3409.714,3409.714,3409.714,18.9259777,16.9548225,0.00705167651,1.13067913,100.285706,38.7002831,12.3391075,19.5446587,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:37,7.8125,7.8125,16.40625,21.09375,13.28125,51,63,54,56,63,3409.7168,3409.7168,3409.7168,3409.7168,13.5358114,11.66777,0.007141248,1.13848436,100.285782,38.7052727,12.3406982,19.5430679,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:38,12.3076916,8.4615345,16.1538486,16.9230766,13.4615364,52,52,54,49,54,3510.00073,3409.71484,3409.71484,3409.71484,11.0478935,9.197764,0.00324890274,1.18205917,100.285736,38.741848,12.35236,19.5314064,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:39,3.076923,3.8461566,8.4615345,16.1538486,7.88462162,49,57,55,50,57,3409.716,3409.716,3409.716,3409.716,9.853837,8.033692,0.008097323,1.16130114,100.285767,38.7118149,12.3427849,19.5409813,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:40,3.90625,10.9375,10.9375,12.5,9.5703125,51,64,52,49,64,3409.71533,3409.71533,3409.71533,3409.71533,10.9710121,9.113396,0.00713647064,1.20075691,100.285744,38.8970757,12.4018517,19.4819145,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:41,10.15625,39.0625,20.3125,12.5,20.5078125,51,53,50,49,53,3409.71533,3409.71533,3409.71533,3409.71533,16.8718777,14.9051476,0.005606348,1.22480428,100.285744,38.9291,12.4120636,19.4717026,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:42,0,0.7692337,9.230768,8.4615345,4.615384,47,49,47,46,49,3409.71558,3409.71558,3409.71558,3409.71558,8.010121,6.237113,0.00855100248,1.12722683,100.285759,38.9058533,12.4046516,19.4791145,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,27,7.98132324,70.88525
05/13/2022 00:15:43,10.9375,10.9375,18.75,14.84375,13.8671875,49,51,51,49,51,3409.716,3409.716,3409.716,3409.716,13.4157209,11.5089865,0.005522721,1.16559756,100.285767,38.91216,12.406662,19.4771042,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:44,27.6923065,8.4615345,10.76923,33.8461533,20.1923141,72,54,56,60,72,3409.7146,3409.7146,3409.7146,3409.7146,19.0170746,17.06576,0.005179418,1.1218859,100.285721,38.90863,12.4055367,19.47823,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:45,6.153846,3.8461566,10.76923,14.6153812,8.846151,49,50,49,61,61,3409.71631,3409.71631,3409.71631,3409.71631,10.995141,9.148031,0.00991899148,1.13524067,100.285774,38.9064522,12.4048424,19.4789238,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:46,3.125,3.125,17.96875,14.84375,9.765625,47,48,47,46,48,3409.716,3409.716,3409.716,3409.716,10.7810335,8.958132,0.00594233535,1.140504,100.285767,38.9099121,12.4059448,19.4778214,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:47,1.53846145,0,10.76923,11.5384579,5.96153736,49,50,52,48,52,3409.71436,3409.71436,3409.71436,3409.71436,8.332517,6.568552,0.0065086484,1.1226213,100.285721,38.9046936,12.4042816,19.4794846,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:48,25,16.40625,26.5625,20.3125,22.0703125,52,66,62,50,66,3409.71143,3409.71143,3409.71143,3409.71143,13.4483023,11.5872478,0.00520998426,1.156253,100.285629,38.90965,12.4058609,19.4779053,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:49,6.92307949,4.615384,12.3076916,11.5384579,8.846158,46,48,48,46,48,3409.72021,3510.006,3409.72021,3409.72021,9.918089,8.085035,0.00675824657,1.18027949,100.285889,38.7290955,12.3482933,19.5354729,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:50,3.076923,1.53846145,13.0769253,13.8461533,7.88462162,47,48,47,46,48,3409.716,3409.716,3510.00171,3409.716,9.713698,7.897933,0.005910814,1.136746,100.285767,38.7096024,12.3420792,19.541687,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:51,2.30768919,0.7692337,9.230768,7.69230747,5.000001,48,49,50,47,50,3409.71558,3409.71558,3409.71558,3409.71558,8.506959,6.713378,0.0060199406,1.14517331,100.285751,38.7116966,12.3427467,19.54102,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:52,9.375,14.0625,21.09375,22.65625,16.796875,72,55,54,50,72,3409.71558,3409.71558,3409.71558,3409.71558,17.1664257,15.224575,0.0048256726,1.1112318,100.285751,38.7065163,12.341095,19.5426712,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:53,4.615384,9.230768,13.8461533,11.5384579,9.80769348,48,50,49,47,50,3409.7146,3510.00024,3409.7146,3409.7146,10.6659927,8.825907,0.008389818,1.19153512,100.285721,38.7057266,12.3408432,19.542923,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:54,3.076923,2.30768919,6.92307949,8.4615345,5.19230938,47,49,48,47,49,3409.71582,3409.71582,3409.71582,3409.71582,7.30218458,5.542471,0.006156222,1.15242064,100.285759,38.6837349,12.3338318,19.5499344,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:55,1.53846145,0.7692337,6.153846,14.6153812,5.76923466,59,51,48,60,60,3409.71558,3409.71558,3409.71558,3409.71558,10.367136,8.54692,0.00725185825,1.1240381,100.285751,38.6818924,12.3332443,19.5505219,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:56,19.53125,9.375,15.625,25,17.3828125,49,50,49,47,50,3409.71582,3409.71582,3409.71582,3409.71582,15.0009136,13.1161041,0.00620984426,1.11716318,100.285759,38.688015,12.3351974,19.5485687,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:57,5.46875,5.46875,14.84375,9.375,8.7890625,48,50,53,49,53,3510.001,3510.001,3409.715,3409.715,10.1539145,8.336889,0.00704108644,1.14423728,100.285744,38.6897163,12.3357391,19.548027,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:58,10.15625,9.375,12.5,11.71875,10.9375,52,54,54,50,54,3510.00171,3610.2876,3409.716,3409.716,12.296834,10.436367,0.0065488033,1.16538382,100.285767,38.7017441,12.3395729,19.5441933,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:15:59,9.230768,5.384612,12.3076916,13.0769253,10.0000019,47,49,48,46,48,3610.28687,3409.71533,3409.71533,3409.71533,9.945727,8.114239,0.00659832032,1.15694582,100.285744,38.70051,12.33918,19.5445862,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:00,5.384612,6.153846,6.153846,7.69230747,6.346154,47,47,46,44,48,3409.71484,3409.71484,3409.71484,3409.71484,10.309124,8.505615,0.007858163,1.17322373,100.285736,38.70399,12.34029,19.5434761,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:01,3.90625,3.90625,11.71875,16.40625,8.984375,46,48,47,46,48,3409.71582,3409.71582,3409.71582,3409.71582,9.28128052,7.46463,0.007159095,1.13107622,100.285759,38.68347,12.3337479,19.5500183,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:02,3.076923,4.615384,8.4615345,8.4615345,6.15385151,51,57,54,49,57,3409.716,3409.716,3409.716,3409.716,9.202991,7.399648,0.008327297,1.1779505,100.285767,38.84944,12.3866653,19.4971,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:03,29.2307682,23.84615,19.9999981,11.5384579,21.1538429,68,57,54,52,68,3409.714,3409.714,3409.714,3409.714,17.8929424,15.88791,0.005896802,1.26329958,100.285713,38.906765,12.4049416,19.4788246,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:04,16.40625,23.4375,17.96875,26.5625,21.09375,60,61,53,62,62,3409.717,3409.717,3409.717,3409.717,15.5865259,13.6917715,0.00463101268,1.14331174,100.2858,38.8855057,12.3981628,19.4856033,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:05,6.25,2.34375,10.15625,18.75,9.375,50,56,50,48,56,3409.715,3409.715,3409.715,3409.715,10.8349724,8.977631,0.00757703139,1.13425124,100.285736,38.8799,12.3963776,19.4873886,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:06,2.30768919,0.7692337,8.4615345,8.4615345,5.000001,48,49,47,45,49,3409.71484,3409.71484,3409.71484,3409.71484,7.52091169,5.75349045,0.004873239,1.12914753,100.285728,38.8695068,12.3930626,19.4907036,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:07,0,0.7692337,7.69230747,7.69230747,4.038465,48,49,49,46,49,3409.71631,3510.002,3409.71631,3409.71631,7.7329874,5.96819,0.006207072,1.13981128,100.285774,38.8687057,12.392807,19.49096,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:08,3.076923,0,5.384612,7.69230747,4.038465,48,48,47,46,48,3409.71558,3409.71558,3409.71558,3409.71558,7.242593,5.48952055,0.007887501,1.1624732,100.285751,38.8697128,12.3931274,19.4906387,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:09,4.6875,0,7.8125,4.6875,4.296875,73,52,53,48,71,3409.716,3409.716,3409.716,3409.716,8.975374,7.194717,0.00683379546,1.12824154,100.285767,38.8707237,12.3934517,19.4903145,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:10,14.6153812,14.6153812,20.7692261,36.1538467,21.53846,52,53,52,49,53,3510,3610.28564,3409.71436,3409.71436,17.1147442,15.1921825,0.0046267435,1.12003243,100.285713,38.867485,12.3924179,19.4913483,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:11,3.076923,4.615384,11.5384579,13.8461533,8.269238,63,51,58,49,63,3409.71631,3409.71631,3409.71631,3409.71631,8.497199,6.75543165,0.00683093444,1.1550324,100.285774,38.6718445,12.33004,19.5537262,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:12,1.53846145,1.53846145,13.0769253,13.8461533,7.500005,49,49,48,46,49,3409.71533,3409.71533,3409.71533,3409.71533,8.994991,7.19944429,0.005712556,1.1526736,100.285744,38.6429253,12.32082,19.5629463,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.8947144
05/13/2022 00:16:13,3.90625,1.5625,8.59375,8.59375,5.6640625,50,51,53,49,53,3409.71436,3409.71436,3409.71436,3510,9.385192,7.53959227,0.006968872,1.17713344,100.285713,38.6406631,12.3200989,19.5636673,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:14,6.153846,4.615384,13.8461533,16.9230766,10.384613,51,52,53,50,53,3409.71753,3409.71753,3409.71753,3409.71753,11.093977,9.262453,0.01210525,1.1467303,100.285805,38.6121025,12.3109932,19.572773,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:15,1.53846145,0.7692337,4.615384,10.76923,4.42307568,48,49,51,47,51,3409.7146,3409.7146,3409.7146,3409.7146,9.12178,7.311111,0.00307496055,1.1331532,100.285728,38.6046638,12.30862,19.5751457,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:16,10.76923,8.4615345,10.76923,7.69230747,9.423083,46,48,50,46,50,3409.71484,3409.71484,3409.71484,3409.71484,8.436856,6.695107,0.009813517,1.12211251,100.285728,38.6085167,12.3098488,19.5739174,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:17,2.34375,1.5625,10.15625,6.25,5.078125,49,50,51,48,51,3409.7168,3610.28857,3409.7168,3409.7168,8.586128,6.788408,0.00554721756,1.13024557,100.285789,38.60726,12.3094482,19.5743179,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:18,6.153846,0,10.0000019,7.69230747,5.961543,48,49,51,47,51,3409.715,3409.715,3409.715,3409.715,8.5547905,6.745831,0.005084067,1.17006171,100.285736,38.60196,12.3077583,19.5760078,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:19,1.53846145,0.7692337,6.153846,11.5384579,4.999995,49,49,49,47,49,3409.71582,3409.71582,3409.71582,3610.28735,8.331794,6.52498055,0.00621748669,1.13538551,100.285759,38.5954361,12.3056793,19.5780869,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:20,6.25,17.1875,21.875,5.46875,12.6953125,48,50,59,53,59,3409.71558,3409.71558,3409.71558,3409.71558,13.97629,12.1027184,0.00364697166,1.11342049,100.285759,38.6061249,12.3090858,19.57468,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:21,3.125,2.34375,7.8125,8.59375,5.46875,47,48,47,46,48,3409.71533,3510.001,3409.71533,3409.71533,8.586285,6.79534435,0.009875281,1.13771725,100.285744,38.5999756,12.3071251,19.5766411,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:22,23.84615,18.4615364,18.4615364,15.3846149,19.038456,71,55,56,51,71,3409.716,3409.716,3409.716,3409.716,16.18461,14.2715769,0.00554061029,1.12724018,100.285767,38.60342,12.3082237,19.5755424,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:23,33.59375,11.71875,17.1875,18.75,20.3125,77,55,57,52,77,3409.71484,3409.71484,3409.71484,3409.71484,18.6646156,16.6922283,0.006351616,1.14075017,100.285728,38.5927124,12.30481,19.5789566,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:24,13.28125,7.8125,17.96875,17.96875,14.2578125,51,53,54,50,54,3409.71582,3610.28735,3409.71582,3409.71582,13.001585,11.1447725,0.006637345,1.13997924,100.285759,38.5915527,12.30444,19.5793266,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:25,28.125,38.28125,32.03125,25.78125,31.0546875,67,58,57,54,67,3409.71484,3409.71484,3409.71484,3409.71484,22.7542858,20.7505226,0.004144412,1.27977014,100.285728,38.8046379,12.3723793,19.5113869,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:26,12.3076916,14.6153812,19.9999981,26.9230728,18.461544,57,53,57,53,57,3409.716,3409.716,3409.716,3409.716,15.7178755,13.7546368,0.00443456927,1.24799716,100.285767,38.8138,12.3753014,19.5084648,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:27,12.5,14.84375,25.78125,15.625,17.1875,51,53,51,49,53,3409.716,3409.716,3409.716,3409.716,14.7073755,12.7308283,0.00564832,1.20345664,100.285767,38.817318,12.3764229,19.5073433,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:28,12.5,10.9375,21.09375,15.625,15.0390625,58,53,60,51,60,3510.00024,3409.7146,3409.7146,3409.7146,14.5303974,12.5530663,0.00589214638,1.25308335,100.285721,38.8604279,12.3901672,19.4935989,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:29,5.46875,9.375,25,21.09375,15.234375,52,53,56,52,56,3409.71631,3409.71631,3409.71631,3409.71631,15.7415257,13.7813873,0.00553745544,1.154529,100.285774,38.8451233,12.3852882,19.4984779,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:30,6.153846,9.230768,31.5384636,16.1538486,15.7692318,53,53,57,53,57,3409.715,3409.715,3409.715,3409.715,16.2455826,14.294241,0.008377204,1.13565743,100.285736,38.80088,12.3711815,19.5125847,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:31,5.46875,7.8125,25.78125,26.5625,16.40625,53,53,56,53,56,3409.71582,3409.71582,3409.71582,3409.71582,15.590044,13.6202078,0.007184296,1.11630571,100.285759,38.78675,12.3666763,19.51709,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:32,3.8461566,0.7692337,19.23077,24.6153831,12.1153831,51,51,51,48,52,3510.00146,3409.71558,3409.71558,3409.71558,13.9064,11.9701147,0.003873902,1.10708857,100.285759,38.7915459,12.368206,19.51556,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:33,1.5625,1.5625,14.84375,13.28125,7.8125,51,53,54,52,54,3409.71558,3409.71558,3409.71558,3409.71558,14.2291327,12.2685881,0.003637149,1.1255157,100.285751,38.6024361,12.3079109,19.5758553,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:34,3.076923,0.7692337,15.3846149,22.3076935,10.384613,52,53,55,52,55,3409.71582,3409.71582,3409.71582,3409.71582,13.8470888,11.8967648,0.004110274,1.11062014,100.285759,38.5812721,12.3011627,19.5826035,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:35,3.125,3.125,19.53125,18.75,11.1328125,52,53,55,52,55,3409.71533,3409.71533,3409.71533,3409.71533,13.8051186,11.8720131,0.00344366743,1.10016108,100.285744,38.5726471,12.2984123,19.5853539,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:36,5.384612,2.30768919,20.7692261,16.1538486,11.1538525,52,53,55,52,55,3409.715,3409.715,3409.715,3409.715,13.8797321,11.9418049,0.006482374,1.09243143,100.285736,38.6054764,12.30888,19.5748863,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:37,8.59375,17.96875,28.90625,15.625,17.7734375,56,72,69,53,72,3409.715,3409.715,3409.715,3409.715,18.125021,16.1597385,0.00542963063,1.13509786,100.285736,38.58149,12.3012314,19.5825348,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:38,26.1538448,46.9230766,24.6153831,6.153846,25.9615364,77,75,56,54,77,3409.7168,3409.7168,3409.7168,3409.7168,22.17454,20.1944141,0.00342821539,1.13882911,100.285789,38.5744858,12.299,19.5847664,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:39,35.384613,21.53846,16.9230766,23.0769215,24.2307663,56,68,55,53,68,3409.71484,3409.71484,3409.71484,3409.71484,21.4023972,19.4435654,0.00457431935,1.117458,100.285728,38.5742,12.2989082,19.5848579,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:40,17.1875,17.96875,14.84375,46.875,24.21875,55,60,65,60,65,3409.71484,3409.71484,3409.71484,3409.71484,21.11508,19.1681252,0.006632757,1.1200918,100.285736,38.5621071,12.2950516,19.5887146,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:41,26.1538448,12.3076916,16.9230766,44.6153831,25,72,56,58,60,71,3409.71533,3409.71533,3409.71533,3409.71533,21.4159966,19.4529934,0.00699715456,1.11701119,100.285744,38.5612679,12.2947845,19.5889816,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:42,30.0000019,33.07692,8.4615345,30.0000019,25.3846111,77,75,57,54,77,3409.7168,3409.7168,3409.7168,3409.7168,21.65596,19.9230824,0.004272176,1.11882865,100.285789,38.5752525,12.2992439,19.5845222,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.90752
05/13/2022 00:16:43,32.03125,42.1875,22.65625,3.90625,25.1953125,58,61,71,57,71,3409.715,3409.715,3409.715,3409.715,21.700264,20.01727,0.00524753472,1.15256608,100.285736,38.56671,12.29652,19.5872459,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.88603
05/13/2022 00:16:44,17.6923027,27.6923065,37.6923065,15.3846149,24.6153831,58,69,60,61,69,3409.7146,3409.7146,3409.7146,3409.7146,21.5200939,19.6359863,0.005958744,1.11669266,100.285728,38.57389,12.2988091,19.5849571,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,0,0,28,7.98132324,70.88603
