,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/24/2020 10:48:11,10.2058525,12.5,8.59375,9.412205,10.1779461,72.36566,5.707859,2.17966461,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:12,23.2812519,27.34375,10.9375,20.14423,20.4266777,72.1487045,5.69074631,2.19677734,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:13,16.40625,14.0625,14.84375,19.53125,16.2109375,73.49245,5.796734,2.09078979,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:14,6.25,14.84375,3.125,5.49355125,7.428074,73.59454,5.80478668,2.082737,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:15,19.53125,16.40625,10.21825,8.59375,13.6873779,72.80563,5.74256134,2.14496231,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:16,17.96875,23.4375,14.0625,9.326923,16.1989212,73.10094,5.765854,2.12166977,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:17,22.5120182,17.1875,9.350962,10.15625,14.8016815,73.15225,5.76990128,2.11762238,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:18,10.15625,11.71875,7.03125,11.71875,10.15625,73.1119156,5.76672,2.12080383,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:19,30.46875,32.03125,22.65625,17.1875,25.5859375,73.10505,5.766178,2.12134552,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:20,6.27480125,19.5808525,12.5,10.2306547,12.146574,73.02757,5.760067,2.12745667,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:21,17.1875,20.1923065,7.05605125,14.84375,14.8199024,73.18707,5.772648,2.11487579,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:22,24.21875,29.6875,21.09375,13.2091341,22.0522823,73.65315,5.80941,2.07811356,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:23,30.94952,32.8125,27.1875019,26.5625,29.3780022,72.34695,5.70638275,2.181141,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:24,14.84375,15.625,9.375,10.15625,12.5,72.2279739,5.6969986,2.190525,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:25,10.9375,25,10.9375,13.28125,15.0390625,72.25187,5.698883,2.18864059,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:26,22.0362072,35.15625,24.21875,19.53125,25.2356167,72.48247,5.71707153,2.170452,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:27,31.8389416,33.59375,21.09375,20.3125,26.7097359,72.9981155,5.757744,2.12977982,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:28,19.53125,32.03125,21.09375,16.40625,22.265625,74.103035,5.84489441,2.04262924,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
