,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/12/2020 23:27:04,38.28125,43.75,47.65625,20.3125,37.5,69,82,84,81,84,3409.715,3409.715,3409.715,3409.715,26.7752266,25.5955048,0.0102563212,0.6865631,100.285736,58.3233681,4.60026932,3.28725433,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:05,25,47.65625,26.5625,50.78125,37.5,82,71,85,82,85,3409.71045,3409.71045,3409.71045,3509.996,27.9436684,26.7994785,0.0133698257,0.665255666,100.2856,58.3233147,4.6002655,3.28725815,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:06,29.6875,31.25,31.25,57.8125,37.5,81,82,72,82,82,3409.712,3409.712,3409.712,3409.712,27.0239525,25.85083,0.0109278215,0.6517621,100.285645,58.32327,4.60026169,3.287262,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:07,38.28125,32.03125,33.59375,46.09375,37.5,70,83,83,81,83,3409.71265,3409.71265,3409.71265,3409.71265,26.5061054,25.3399048,0.009740147,0.651007056,100.285667,58.32303,4.60024261,3.287281,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:08,32.03125,51.5625,24.21875,42.1875,37.5,69,85,82,82,84,3409.71045,3409.71045,3409.71045,3409.71045,26.25809,25.0761776,0.01770425,0.652249,100.2856,58.32303,4.60024261,3.287281,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:09,39.84375,42.96875,38.28125,28.90625,37.5,72,87,67,82,87,3409.71167,3409.71167,3409.71167,3409.71167,26.8471355,25.6776085,0.008669031,0.6876007,100.285637,58.3230743,4.60024643,3.28727722,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:10,28.125,32.8125,40.625,48.4375,37.5,68,86,81,67,86,3409.71143,3409.71143,3509.997,3509.997,25.855938,24.6954479,0.015750777,0.6421189,100.285629,58.3228378,4.60022736,3.2872963,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,32,61.93726
04/12/2020 23:27:11,25.78125,46.875,28.125,49.21875,37.5,84,80,67,83,84,3409.70923,3409.70923,3409.70923,3409.70923,27.0223522,25.8541985,0.0149567621,0.657120764,100.285568,58.3228378,4.60022736,3.2872963,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:12,20.3125,51.5625,39.84375,38.28125,37.5,68,68,85,78,85,3409.712,3409.712,3509.99756,3409.712,26.832613,25.6622219,0.010697823,0.654669642,100.285645,58.3257828,4.60046,3.2870636,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:13,29.6875,33.59375,35.9375,50.78125,37.5,70,82,82,81,82,3409.70972,3409.70972,3409.70972,3409.70972,27.21988,26.0550919,0.0150176957,0.665967643,100.285583,58.3183861,4.5998764,3.28764725,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:14,43.75,49.21875,42.96875,14.0625,37.5,71,85,81,66,85,3409.71436,3409.71436,3409.71436,3409.71436,26.0228767,24.85661,0.007814586,0.682311,100.285713,58.3156776,4.599663,3.28786087,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:15,36.71875,39.84375,34.375,39.0625,37.5,82,70,79,80,82,3409.71021,3409.71021,3409.71021,3409.71021,26.3215389,25.1536274,0.0118414136,0.6565072,100.2856,58.3154869,4.59964752,3.28787613,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:16,33.59375,28.125,37.5,50.78125,37.5,85,70,69,84,85,3409.7124,3409.7124,3409.7124,3409.7124,26.8833427,25.71159,0.0137364874,0.662648141,100.28566,58.3152924,4.59963226,3.28789139,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:17,19.53125,28.125,44.53125,59.375,37.890625,85,68,84,77,85,3409.71021,3409.71021,3309.4248,3409.71021,25.913887,24.77896,0.0124934781,0.6291889,100.2856,58.3155327,4.59965134,3.28787231,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:18,35.15625,39.84375,28.125,46.875,37.5,85,69,81,82,85,3409.71216,3409.71216,3409.71216,3309.42651,26.7253532,25.55098,0.0134305013,0.657239854,100.285652,58.315,4.59960938,3.28791428,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:19,44.53125,45.3125,43.75,16.40625,37.5,85,80,83,67,85,3409.711,3409.711,3409.711,3409.711,26.4406967,25.2648487,0.007570358,0.6884752,100.285614,58.3149529,4.59960556,3.287918,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:20,25,42.96875,43.75,38.28125,37.5,85,81,80,67,85,3309.4248,3409.71045,3409.71045,3409.71045,25.1951981,24.0429859,0.0101339007,0.633613,100.2856,58.31466,4.59958267,3.287941,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:21,30.46875,32.8125,35.15625,51.5625,37.5,79,71,69,83,83,3409.71069,3409.71069,3409.71069,3409.71069,27.20899,26.0288429,0.0188642684,0.6646449,100.285606,58.3149033,4.59960175,3.287922,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:22,27.34375,28.90625,46.09375,47.65625,37.5,82,68,84,76,84,3409.71313,3409.71313,3409.71313,3409.71313,26.9607029,25.8102684,0.0103505561,0.6615832,100.285683,58.31437,4.59956,3.28796387,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:23,28.125,35.9375,42.1875,43.75,37.5,83,68,84,81,84,3409.70947,3409.70947,3409.70947,3409.70947,26.21918,25.0437965,0.0140413558,0.6520073,100.285576,58.31447,4.59956741,3.28795624,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:24,39.84375,41.40625,46.875,21.875,37.5,74,75,83,77,83,3409.71167,3409.71167,3409.71167,3409.71167,26.27238,25.1062756,0.0110499477,0.6912628,100.285637,58.3172722,4.59978867,3.287735,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:25,22.65625,28.90625,40.625,57.8125,37.5,72,68,84,81,82,3409.71143,3409.71143,3409.71143,3409.71143,26.2486858,25.078001,0.0137971686,0.644071341,100.285629,58.3120041,4.599373,3.28815079,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:26,26.5625,41.40625,38.28125,43.75,37.5,68,69,79,84,84,3409.71216,3409.71216,3409.71216,3409.71216,26.29501,25.1348572,0.0154411551,0.653939,100.285652,58.3118553,4.59936142,3.28816223,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:27,12.5,31.25,35.15625,71.09375,37.5,69,82,82,81,82,3409.71045,3409.71045,3409.71045,3409.71045,25.3632431,24.1975288,0.0175950136,0.6247143,100.2856,58.3115654,4.59933853,3.28818512,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:28,25,29.6875,44.53125,50.78125,37.5,83,70,81,82,83,3409.711,3409.711,3409.711,3409.711,26.06923,24.8921947,0.0140413819,0.648406565,100.285614,58.30818,4.5990715,3.28845215,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:29,39.84375,46.875,43.75,19.53125,37.5,72,85,67,80,85,3409.712,3409.712,3409.712,3409.712,25.94467,24.79007,0.008302959,0.6751648,100.285645,58.30784,4.599045,3.28847885,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:30,28.90625,38.28125,39.0625,43.75,37.5,83,69,82,80,83,3409.71,3409.71,3409.71,3409.71,27.54622,26.369772,0.0114769563,0.676041543,100.285591,58.30794,4.59905243,3.28847122,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:31,28.125,24.21875,36.71875,60.9375,37.5,82,69,68,85,85,3409.71338,3409.71338,3409.71338,3409.71338,26.4936428,25.3411236,0.0176437069,0.6501309,100.28569,58.3125343,4.599415,3.28810883,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:32,35.9375,42.1875,30.46875,42.96875,37.890625,85,69,86,80,86,3409.709,3409.709,3209.138,3309.42358,27.0198536,25.8431644,0.0111768879,0.6612076,100.285561,58.311615,4.59934235,3.2881813,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:33,34.375,41.40625,31.25,42.96875,37.5,86,70,83,79,86,3409.71167,3409.71167,3409.71167,3409.71167,26.7625141,25.5940628,0.0110374959,0.659749568,100.285637,58.3119,4.599365,3.28815842,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:34,39.0625,38.28125,45.3125,27.34375,37.5,81,69,83,79,83,3409.71118,3409.71118,3409.71118,3509.99683,26.4033279,25.2289486,0.009340324,0.6851403,100.285622,58.31166,4.599346,3.28817749,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:35,28.125,28.125,36.71875,57.03125,37.5,69,82,80,76,82,3409.70728,3409.70728,3409.70728,3409.70728,26.212101,25.04096,0.0145301251,0.6410349,100.285515,58.3125343,4.599415,3.28810883,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:36,33.59375,26.5625,40.625,49.21875,37.5,70,67,86,78,86,3409.716,3409.716,3409.716,3409.716,27.2068176,26.0588436,0.01721595,0.672032535,100.285767,58.31292,4.59944534,3.28807831,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:37,41.40625,25,42.96875,40.625,37.5,84,70,69,81,83,3409.71021,3409.71021,3409.71021,3409.71021,25.4178753,24.255827,0.009676138,0.6484838,100.285591,58.31248,4.599411,3.28811264,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:38,23.4375,35.15625,39.0625,52.34375,37.5,68,76,69,86,86,3409.70654,3409.70654,3409.70654,3409.70654,26.7928028,25.60664,0.0124544427,0.662344337,100.285484,58.31403,4.599533,3.28799057,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:39,41.40625,37.5,41.40625,29.6875,37.5,86,69,83,79,86,3409.71753,3409.71753,3409.71753,3409.71753,27.1411381,25.9724731,0.0111109577,0.6893678,100.285805,58.31437,4.59956,3.28796387,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:40,28.125,40.625,39.84375,42.1875,37.6953125,68,68,81,84,84,3409.71118,3409.71118,3409.71118,3409.71118,25.7176952,24.5511932,0.01086652,0.639049053,100.285622,58.3143234,4.599556,3.28796768,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.268898,33,61.93726
04/12/2020 23:27:41,30.46875,43.75,39.84375,35.9375,37.5,69,79,69,81,81,3409.71265,3409.71265,3409.71265,3409.71265,26.8790131,25.73294,0.0118435025,0.658596456,100.285667,58.3142738,4.599552,3.2879715,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:42,32.03125,28.125,50.78125,39.0625,37.5,82,83,72,81,83,3409.71118,3409.71118,3409.71118,3409.71118,26.1057854,24.9298973,0.0110823633,0.649840534,100.285622,58.3139839,4.59952927,3.28799438,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:43,32.03125,41.40625,30.46875,46.09375,37.5,69,85,86,85,86,3409.71143,3409.71143,3409.71143,3409.71143,27.56018,26.41996,0.008730077,0.6699571,100.285629,58.3138351,4.599518,3.28800583,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:44,41.40625,35.15625,48.4375,25.78125,37.6953125,85,68,83,77,85,3409.71118,3409.71118,3409.71118,3409.71118,27.2649555,26.0700359,0.0153844422,0.7054255,100.285622,58.31674,4.5997467,3.287777,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:45,21.09375,36.71875,38.28125,53.90625,37.5,83,70,85,82,85,3409.7124,3409.7124,3409.7124,3409.7124,26.996376,25.83082,0.008485875,0.647734761,100.28566,58.3168869,4.599758,3.2877655,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:46,21.875,40.625,45.3125,42.1875,37.5,68,79,86,67,86,3409.71,3409.71,3409.71,3409.71,25.1654854,24.0147038,0.0121488338,0.623986065,100.285583,58.3163071,4.59971237,3.28781128,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:47,28.90625,32.03125,35.15625,53.90625,37.5,70,88,68,82,88,3409.709,3409.709,3409.709,3409.709,27.4026718,26.2307358,0.01650015,0.6682257,100.285553,58.3197861,4.599987,3.28753662,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:48,30.46875,35.9375,29.6875,53.90625,37.5,70,71,83,78,83,3409.71436,3409.71436,3409.71436,3409.71436,27.4318676,26.2664051,0.0140409824,0.664382637,100.285721,58.3205147,4.60004425,3.2874794,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:49,38.28125,44.53125,47.65625,19.53125,37.5,82,68,84,80,84,3409.71,3409.71,3409.71,3409.71,26.0990372,24.9109516,0.0105615677,0.680519044,100.285591,58.3205147,4.60004425,3.2874794,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:50,35.9375,47.65625,27.34375,39.0625,37.5,83,82,69,68,83,3409.71069,3409.71069,3309.425,3409.71069,26.8410759,25.6687584,0.0191082265,0.654441535,100.285606,58.32037,4.600033,3.28749084,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:51,35.9375,27.34375,37.5,49.21875,37.5,71,75,83,78,83,3409.71167,3409.71167,3409.71167,3409.71167,26.7984562,25.6479626,0.0115995565,0.6618463,100.285637,58.3209953,4.6000824,3.28744125,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:52,31.25,28.90625,34.375,55.46875,37.5,73,67,84,77,84,3409.712,3409.712,3409.712,3409.712,27.0850239,25.91954,0.0114402566,0.656732559,100.285645,58.3209,4.600075,3.287449,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:53,29.6875,36.71875,32.03125,53.125,37.890625,83,79,69,81,83,3409.70728,3409.70728,3409.70728,3409.70728,27.0583534,25.87797,0.0153280944,0.683152139,100.285507,58.3233147,4.6002655,3.28725815,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:54,44.53125,42.96875,39.0625,23.4375,37.5,82,84,69,83,84,3409.71533,3409.71533,3409.71533,3409.71533,26.6943474,25.5099316,0.0111720189,0.6881475,100.285744,58.32409,4.60032654,3.287197,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:55,16.40625,34.375,42.1875,57.03125,37.5,67,67,81,87,87,3409.711,3409.711,3409.711,3409.711,26.50075,25.3508587,0.01257577,0.6493004,100.285622,58.3239975,4.600319,3.28720474,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:56,18.75,31.25,39.0625,60.9375,37.5,70,83,83,82,83,3409.70752,3409.70752,3409.70752,3409.70752,26.5073223,25.3479843,0.0108058341,0.637422144,100.285515,58.3242378,4.600338,3.28718567,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:57,32.03125,44.53125,30.46875,42.96875,37.5,83,71,86,67,84,3409.7085,3409.7085,3409.7085,3309.42285,27.203743,26.0309982,0.01173856,0.6555677,100.285538,58.32477,4.60038,3.28714371,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:58,33.59375,35.15625,42.96875,38.28125,37.5,82,70,84,80,84,3409.71851,3409.71851,3409.71851,3510.00439,26.021059,24.8631935,0.01623916,0.6556714,100.285843,58.3258324,4.600464,3.28705978,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:27:59,32.8125,42.1875,50,25,37.5,79,80,68,82,82,3409.70972,3409.70972,3409.70972,3409.70972,26.1058388,24.9392738,0.009279275,0.6780586,100.285583,58.3255463,4.600441,3.28708267,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:00,30.46875,46.875,42.96875,30.46875,37.6953125,69,83,79,81,83,3409.71313,3409.71313,3409.71313,3409.71313,25.9324722,24.7660942,0.0103786541,0.646040738,100.285683,58.33193,4.60094452,3.28657913,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:01,21.875,23.4375,41.40625,63.28125,37.5,73,75,85,79,85,3409.709,3409.709,3409.709,3409.709,26.6062679,25.4356441,0.0139803244,0.6504209,100.285553,58.3366661,4.60131836,3.28620529,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:02,33.59375,37.5,32.8125,46.09375,37.5,68,67,83,84,84,3409.71362,3409.71362,3409.71362,3409.71362,26.7660389,25.593914,0.013184825,0.6552076,100.2857,58.3371,4.60135269,3.286171,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:03,29.6875,36.71875,32.8125,50.78125,37.5,87,69,86,82,87,3309.42236,3409.70776,3409.70776,3309.42236,27.7861443,26.6230145,0.0124508208,0.669866562,100.285522,58.3394737,4.60153961,3.285984,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:04,45.3125,35.15625,49.21875,20.3125,37.5,74,68,85,74,85,3409.71484,3409.71484,3409.71484,3409.71484,25.71427,24.5427933,0.010744676,0.680272341,100.285736,58.3395653,4.60154724,3.28597641,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:05,29.6875,25,45.3125,50,37.5,68,81,85,81,85,3409.71069,3409.71069,3509.99634,3409.71069,26.3177013,25.1481438,0.01178225,0.6528465,100.285606,58.3385048,4.60146332,3.28606033,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:06,31.25,49.21875,26.5625,42.96875,37.5,85,71,81,67,84,3409.7085,3409.7085,3409.7085,3409.7085,27.0424385,25.9067364,0.0112941377,0.651335955,100.285545,58.3391342,4.601513,3.28601074,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:07,17.96875,50.78125,30.46875,50.78125,37.5,84,82,68,82,84,3409.7146,3409.7146,3409.7146,3409.7146,27.5474644,26.372633,0.0101677449,0.6602337,100.285728,58.3391342,4.601513,3.28601074,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:08,31.25,34.375,32.8125,51.5625,37.5,85,81,67,77,85,3409.70947,3409.70947,3409.70947,3409.70947,26.4286461,25.24701,0.0139188422,0.6511943,100.285576,58.3419876,4.601738,3.28578568,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:09,42.96875,37.5,41.40625,28.125,37.5,69,86,67,81,85,3409.711,3409.711,3409.711,3409.711,26.9178886,25.7387066,0.0134920646,0.6949939,100.285614,58.3422737,4.601761,3.28576279,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:10,21.875,31.25,42.1875,54.6875,37.5,69,82,77,82,82,3409.71045,3409.71045,3409.71045,3409.71045,26.2772579,25.1321583,0.01269822,0.650722742,100.2856,58.3425179,4.60178,3.28574371,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.2689438,33,61.93726
04/12/2020 23:28:11,33.59375,35.9375,25.78125,54.6875,37.5,82,81,72,81,82,3409.714,3409.714,3409.714,3409.714,27.5086823,26.3313141,0.013003842,0.660570741,100.285706,58.3425674,4.60178375,3.28574,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:12,29.9999962,30.76923,48.46154,40.76923,37.5,84,81,70,81,84,3409.71118,3409.71118,3409.71118,3409.71118,26.9553185,25.7908573,0.0152722029,0.6683835,100.285622,58.34247,4.601776,3.28574753,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:13,26.5625,40.625,35.15625,47.65625,37.5,85,70,68,84,85,3409.712,3409.712,3409.712,3409.712,26.8660278,25.7000179,0.0126985721,0.6614247,100.285645,58.3431969,4.60183334,3.28569031,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:14,39.84375,42.96875,49.21875,17.96875,37.5,69,83,85,77,84,3409.711,3409.711,3409.711,3409.711,26.0058613,24.8148479,0.0108668087,0.6867457,100.285614,58.3436279,4.60186768,3.285656,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:15,32.03125,36.71875,39.0625,42.1875,37.5,74,68,80,78,80,3409.70923,3409.70923,3409.70923,3409.70923,26.6783466,25.53151,0.0137967244,0.656138,100.285568,58.34334,4.601845,3.28567886,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:16,36.71875,49.21875,38.28125,36.71875,40.234375,81,80,69,82,82,3409.71265,3409.71265,3409.71265,3409.71265,25.94521,24.7564487,0.0115383938,0.6887628,100.285667,58.4084854,4.606983,3.28054047,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:17,36.71875,46.875,31.25,46.875,40.4296875,82,81,82,80,82,3409.70923,3409.70923,3409.70923,3409.70923,27.8579388,26.6887341,0.0118101444,0.7120178,100.285568,58.5012,4.614296,3.27322769,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:18,36.71875,27.34375,35.15625,53.90625,38.28125,72,79,80,78,80,3409.71118,3409.71118,3409.71118,3409.71118,27.17728,26.0005455,0.008669067,0.6739284,100.285622,58.5630074,4.619171,3.26835251,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
04/12/2020 23:28:19,43.75,57.03125,40.625,47.65625,47.265625,79,85,70,80,85,3409.71484,3409.71484,3409.71484,3409.71484,30.31626,28.995882,0.0121488227,0.7617129,100.285728,58.54811,4.617996,3.26952744,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,35,74235,12864,55.26915,33,61.93726
