,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
06/02/2019 22:36:02,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.056,0.0400000028,34,34,43,97,35,63,1296,2351,547,531,1248,3.13739777,0.78125,0.78125,4.6875,2.34684944,35,34,34,34,35,3799.99658,3899.99658,3899.99658,3899.99658,17.743082,3.72354627,0,4.52579546,99.9999161,28.2808,4.507679,11.4313278,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:03,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.272,0.320000023,34,34,43,97,36,63,1310,2347,547,532,1248,0.757575035,0.78125,0,3.125,1.16595626,35,34,34,33,35,3899.99658,3899.99658,3799.99658,3899.99658,18.2747021,4.05922842,0,4.52910233,99.99991,28.2809677,4.50770569,11.4313011,61.0000038,733,8,300,150,0.900000036,20,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:04,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.272,0.320000023,34.5,34,43,97,36,63,1303,2351,547,537,1232,0.78125,0,0,1.5625,0.5859375,36,33,33,33,36,3699.99683,3799.99683,3899.99683,3899.99683,17.8443966,3.817532,0,4.529777,99.9999161,28.2810669,4.507721,11.4312859,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:05,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.272,0.320000023,34,34,43,97,35,63,1313,2351,547,537,1232,0.78125,0.78125,0,1.5625,0.78125,36,34,34,33,36,3899.99658,3899.99658,3899.99658,3899.99658,18.2791176,4.04406357,0,4.529363,99.99991,28.2811584,4.507736,11.4312706,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:06,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.272,0.320000023,34.5,34,43,97,36,63,1327,2351,547,540,1266,0,1.58730149,1.57489777,1.5625,1.18117332,35,33,34,33,35,3799.99658,3899.99658,3899.99658,3899.99658,18.0327759,3.981571,0,4.528645,99.99991,28.2813263,4.507763,11.4312439,61.0000038,733,4,300.06,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:07,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.272,0.064,34,34,43,97,36,63,1311,2347,547,540,1266,1.5625,0,0,1.5625,0.78125,36,35,33,34,36,3899.997,3899.997,3899.997,3899.997,18.3478222,4.081119,0,4.533123,99.99992,28.2813034,4.507759,11.4312477,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:08,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,34,34,43,97,36,63,1320,2347,544,540,1251,0.78125,0.78125,0,1.5625,0.78125,35,34,33,32,35,3899.99634,3799.99634,3899.99634,3899.99634,17.773716,3.743876,0,4.524321,99.9999,28.281395,4.50777435,11.4312325,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:09,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34.5,34,43,97,36,57,1320,2347,544,535,1250,0.78125,0.793647766,0,1.5625,0.784349442,35,34,33,34,35,3899.99658,3899.99658,3799.99658,3799.99658,18.3590946,4.18891764,0,4.530727,99.99991,28.2816086,4.50780869,11.4311981,61.0000038,733,8,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:10,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.97600007,0.136,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.544,34.5,34,43,97,36,57,1300,2347,544,535,1247,2.34375,2.31971145,1.5625,4.6875,2.72836685,35,34,33,33,35,3899.99683,3899.99683,3899.99683,3899.99683,18.3316517,4.44200325,0,4.538255,99.99992,28.2814941,4.50778961,11.4312172,61.0000038,733,8,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:11,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.136,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.544,34,34,43,97,36,57,1305,2351,544,532,1250,3.90625,2.34375,3.125,3.125,3.125,36,34,32,33,36,3899.997,3899.997,3899.997,3899.997,17.8756275,3.96041846,0,4.53072929,99.99992,28.2816086,4.50780869,11.4311981,60.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:12,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.136,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.544,34.5,34,43,97,36,57,1326,2347,544,536,1266,2.34375,1.5625,0,2.34375,1.5625,36,34,34,33,36,3899.996,3899.996,3899.996,3899.996,18.0492859,3.7588613,0,4.525859,99.9999,28.2817612,4.50783157,11.4311752,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:13,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.048,0.064,0.0720000044,34,34,43,75,36,57,1326,2347,544,537,1266,0.757575035,1.5625,0.78125,2.34375,1.36126876,35,33,34,33,36,3899.99658,3899.99658,3899.99658,3899.99658,18.2422352,3.999064,0,4.52846336,99.99991,28.28186,4.507847,11.43116,61.0000038,733,4,300.29,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:14,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.136,0.064,0.0720000044,34,34,43,75,36,57,1308,2351,543,537,1266,0,0.78125,0,1.5625,0.5859375,35,33,34,33,35,3699.99683,3899.99658,3899.99658,3899.99658,18.0971031,3.86118174,0,4.526789,99.9999161,28.282074,4.507881,11.4311256,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:15,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.136,0.064,0.136,34.5,34,43,75,36,57,1320,2347,542,536,1265,1.57489777,0,0.78125,2.34375,1.17497444,36,34,33,34,36,3899.99658,3899.99658,3899.99658,3699.99683,18.0122623,4.100028,0,4.535845,99.9999161,28.2778854,4.50721359,11.4317932,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:16,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.136,34.5,34,43,76,35,95,1319,2347,545,535,1250,1.5625,0,0,3.125,1.171875,35,34,34,34,36,3899.99658,3899.99658,3799.99683,3699.99683,17.87848,4.060695,0,4.53190327,99.9999161,28.2779541,4.507225,11.4317818,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:17,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.416,34.5,34,43,76,36,95,1322,2347,543,535,1251,1.5504837,0,0,1.5625,0.7782459,35,34,34,34,35,3899.99658,3899.99658,3899.99658,3899.99658,18.1726475,3.91579,0,4.524411,99.9999161,28.2781,4.507248,11.4317589,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:18,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,76,36,95,1311,2347,542,535,1251,0,0,0,1.5625,0.390625,36,36,34,34,36,3899.99658,3899.99658,3899.99658,3899.99658,17.9739819,3.93475127,0,4.534161,99.9999161,28.27803,4.50723648,11.43177,60.0000038,733,0,303.139984,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:19,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34.5,34,43,76,35,111,1315,2351,545,535,1251,0.7692337,0,0,1.5625,0.5829334,37,35,34,34,37,3799.997,3799.997,3799.997,3699.997,17.4684315,3.568679,0,4.5281806,99.99992,28.2783356,4.507286,11.4317207,60.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:20,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.36000013,1.04000008,1.97600007,0.112,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,76,36,112,1309,2347,545,535,1252,0.78125,0,0.78125,3.125,1.171875,35,33,33,34,35,3899.996,3899.996,3799.99634,3799.99634,17.4946575,3.56228018,0,4.521868,99.9999,28.2783127,4.50728226,11.4317245,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:21,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.112,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,76,35,112,1299,2356,545,531,1235,0.78125,3.125,0,3.125,1.7578125,35,33,35,33,35,3699.99683,3899.99658,3899.99658,3899.99658,17.5206451,3.706193,0,4.52566,99.9999161,28.2736664,4.506542,11.4324646,61.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:22,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,76,36,112,1309,2347,545,531,1266,1.5625,1.58730149,0.78125,2.34375,1.56869888,36,34,32,33,36,3799.99731,3899.99731,3899.99731,3799.99731,17.6455116,3.78460073,0,4.532765,99.99993,28.2736435,4.50653839,11.4324684,60.0000038,733,4,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:23,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,34,34,43,76,36,112,1299,2347,545,537,1232,0,0.78125,0,1.5625,0.5859375,35,33,35,33,35,3899.99585,3899.99585,3899.99585,3899.99585,18.1180935,3.80625749,0,4.523426,99.99989,28.2736435,4.50653839,11.4324684,60.0000038,733,0,300,150,0.900000036,0,32,-74.70801,83.99548,32,35.511
06/02/2019 22:36:24,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34.5,34,43,76,36,112,1315,2347,545,541,1251,0.78125,0,0,1.5625,0.5859375,34,33,33,33,34,3899.99658,3899.99658,3899.99658,3899.99658,17.748497,3.92903852,0,4.53539753,99.9999161,28.2739868,4.506592,11.432415,61.0000038,733,4,300.25,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:25,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,76,36,112,1299,2347,545,541,1250,0,1.5625,1.5625,1.5625,1.171875,36,34,34,33,37,3799.99683,3899.99658,3799.99683,3899.99658,17.75265,3.9526422,0,4.53170538,99.9999161,28.27391,4.50658035,11.4324265,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:26,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.0720000044,34,34,43,76,35,112,1308,2351,545,535,1247,0.78125,1.5625,0,1.5625,0.9765625,36,34,34,32,36,3899.99683,3799.99683,3899.99683,3899.99683,17.9256382,4.042326,0,4.53019,99.9999161,28.272522,4.506359,11.4326477,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:27,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.3920002,1.016,0.824000061,0.064,0.064,0.0720000044,34,34,43,76,35,112,1304,2351,545,535,1266,0.78125,0,0,1.5625,0.5859375,36,33,33,32,36,3799.99683,3899.99658,3899.99658,3799.99683,18.1526146,3.843055,0,4.526695,99.9999161,28.2725677,4.50636673,11.43264,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:28,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.0720000044,34,34,43,76,36,112,1300,2351,545,532,1232,1.5625,0,0,2.34375,0.9765625,36,34,34,33,36,3899.99658,3899.99658,3899.99658,3899.99658,18.3688564,4.1283474,0,4.53566,99.9999161,28.271492,4.506195,11.4328117,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:29,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.0720000044,34.5,34,43,76,35,112,1310,2347,545,533,1235,0.757575035,0,1.5625,2.34375,1.16595626,36,34,35,37,37,3799.99634,3899.99634,3899.99634,3899.99634,18.63943,4.89574671,0,4.537948,99.99991,28.2716827,4.50622559,11.4327812,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:30,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.056,0.0720000044,34.5,34,43,76,36,112,1310,2347,548,534,1252,2.36895084,0.793647766,1.5625,2.34375,1.76721215,35,33,33,33,36,3899.99658,3899.99658,3899.99658,3799.99658,17.7145481,3.809006,0,4.52798033,99.9999161,28.27156,4.50620651,11.4328,60.0000038,733,0,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:31,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.128,0.096,0.0720000044,34.5,34,43,76,36,112,1303,2351,547,532,1250,2.34375,0.78125,0,3.125,1.5625,35,32,32,32,36,3899.99683,3899.99683,3899.99683,3899.99683,18.2513351,4.010946,0,4.53460169,99.9999161,28.27147,4.50619125,11.4328156,61.0000038,733,4,300.37,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:32,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.128,0.096,0.0720000044,34.5,34,43,76,36,112,1317,2347,545,532,1250,1.5625,0.7692337,1.53846145,1.5625,1.35817528,35,33,33,34,36,3899.99634,3899.99634,3899.99634,3899.99634,18.1754627,3.8946898,0,4.53346729,99.99991,28.27156,4.50620651,11.4328,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:33,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.0720000044,34.5,34,43,76,36,112,1304,2347,545,538,1252,1.538825,0,1.5625,2.34375,1.36126876,37,33,33,34,37,3899.997,3899.997,3899.997,3899.997,17.9495811,3.97796273,0,4.53489447,99.99992,28.2717361,4.506233,11.4327736,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:34,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.136,0.0720000044,34.5,34,43,76,36,112,1322,2347,545,540,1238,0.78125,0,0,1.5625,0.5859375,36,33,33,33,36,3899.99634,3899.99634,3899.99634,3899.99634,18.0646973,3.86287,0,4.529947,99.99991,28.271904,4.50626,11.4327469,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:35,64.31373,35.294117,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.968,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.0720000044,35,34,43,76,36,112,1328,2347,546,542,1241,0.78125,0.793647766,0,1.5625,0.784349442,35,34,34,34,35,3899.99658,3899.99658,3799.99683,3899.99658,18.1162987,4.1024785,0,4.531498,99.9999161,28.2720947,4.50629044,11.4327164,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:36,63.52941,35.294117,63.92157,63.92157,63.1372566,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.136,0.296,33.5,34,43,76,36,112,1311,2347,544,542,1239,0,0.78125,0,1.5625,0.5859375,35,34,34,33,36,3799.99658,3899.99658,3899.99658,3699.99683,18.3759785,4.12593651,0,4.53815842,99.99991,28.27221,4.50630951,11.4326973,61.0000038,733,4,303.88,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:37,62.3529434,35.294117,63.1372566,63.1372566,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.296,34,34,43,76,35,112,1326,2347,544,539,1248,1.5625,1.53846145,0.78125,0,0.970554352,36,33,32,34,36,3899.99658,3899.99658,3899.99658,3899.99658,17.9852886,4.06229639,0,4.53532,99.9999161,28.27221,4.50630951,11.4326973,60.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:38,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.136,0.064,34,34,43,76,36,112,1311,2347,543,541,1230,0.793647766,0.793647766,0,1.5625,0.7874489,35,33,32,33,35,3899.99658,3899.99658,3899.99658,3899.99658,18.1937637,3.923622,0,4.53362,99.99991,28.2723541,4.5063324,11.4326744,60.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:39,62.7451,35.294117,63.1372566,63.1372566,62.7451,100,0.880000055,1.024,3.344,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.064,33.5,34,43,76,35,112,1304,2347,543,535,1266,0.78125,0,1.5625,2.34375,1.171875,35,33,34,33,35,3899.99658,3899.99658,3899.99658,3899.99658,18.442276,4.21308041,0,4.535824,99.99991,28.274437,4.50666428,11.4323425,61.0000038,733,4,300.07,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:40,63.52941,35.294117,63.92157,63.92157,63.1372566,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.136,0.064,33.5,34,43,76,36,112,1309,2351,542,534,1262,3.16220522,0.78125,0.78125,4.6875,2.35304832,36,33,33,33,36,3899.99561,3899.99561,3899.99561,3899.99561,18.2883911,4.39548254,0,4.54046631,99.9998856,28.2736435,4.50653839,11.4324684,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:41,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,34,34,43,76,36,113,1309,2351,544,535,1247,2.34375,0.78125,0,3.125,1.5625,36,33,33,33,36,3899.9978,3899.9978,3799.9978,3899.9978,18.33398,4.086549,0,4.53484,99.99995,28.2735672,4.506527,11.43248,60.0000038,733,0,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:42,63.52941,35.294117,63.92157,63.92157,63.1372566,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,33.5,34,43,76,36,113,1298,2347,542,531,1248,0.78125,2.34375,1.5625,1.5625,1.5625,36,34,34,33,36,3899.99683,3899.99683,3899.99683,3899.99683,18.0541763,3.729469,0,4.528772,99.99992,28.2735443,4.506523,11.4324837,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:43,63.52941,34.11765,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.36000013,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,76,35,112,1308,2347,542,536,1246,0.78125,0,1.5625,2.34375,1.171875,36,32,35,33,36,3899.99634,3899.99634,3899.99634,3899.99634,18.526577,4.37340927,0,4.53804541,99.99991,28.2741241,4.50661469,11.4323921,61.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:44,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,35,34,43,76,36,112,1304,2347,542,541,1265,0.78125,0,1.5625,1.5625,0.9765625,36,34,33,33,36,3899.997,3899.997,3899.997,3899.997,18.3030376,4.154411,0,4.53281164,99.99992,28.27401,4.50659561,11.4324112,60.0000038,733,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:45,64.31373,36.07843,64.70589,64.70589,64.31373,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,35,34,43,76,35,70,1310,2347,543,543,1253,1.5625,2.34375,1.5625,2.320075,1.94720626,36,34,34,33,36,3799.99634,3799.99634,3799.99634,3799.99634,18.3282032,4.427085,0,4.53786373,99.9999,28.27391,4.50658035,11.4324265,61.0000038,733,8,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:46,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.04000008,1.97600007,0.064,3.456,3.37600017,1.008,0.824000061,0.064,0.064,0.064,34,34,43,96,36,70,1308,2347,543,542,1252,2.34375,1.5625,1.57489777,3.125,2.151537,37,34,34,34,37,3899.99634,3899.99634,3699.99658,3799.99658,18.4697914,4.59492731,0,4.541183,99.99991,28.2677383,4.505596,11.4334106,61.0000038,0,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
06/02/2019 22:36:47,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.880000055,1.024,3.344,3.344,1.03200006,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.064,34,34,43,96,35,70,1304,2347,543,536,1250,0,0,0,1.5625,0.390625,37,34,33,33,37,3799.997,3899.99683,3799.997,3899.99683,17.6751881,3.744252,0,4.53389454,99.9999161,28.2679749,4.50563431,11.4333725,61.0000038,0,4,300,150,0.900000036,0,32,-74.70762,83.99548,32,35.511
